,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
PF3D7_0323400,701.9079999999999,574.4301781745,344.4380281625,180.6325,112.70851337639999,62.45064934765,36.69435,27.703942639650002,21.92171504265,17.45005,13.024608889,9.293721890419999,7.228775,6.515432665600001,6.074219111885,5.72881,5.025304276385,4.04995966649,3.43669,3.258215391065,3.1273036165050003,2.98794,2.8000947411399997,2.6010435464499997,2.45073,2.3409933951250004,2.2482062531199998,2.209112,4.546323260785,11.177476299350001,21.53185,91.99113288039999,221.17289776510003,321.86025000000006,667.754543863,759.47416082
PF3D7_1026600,847.4635000000001,695.8429671409999,425.8776767015,233.8135,152.75794041,90.97311152675,57.436800000000005,44.22977278185,35.58360598515,28.7023,21.884353475650002,16.06059502865,12.38352,10.473132865625,9.07138231288,8.01368,7.15515121632,6.449461970614999,5.879835,5.334152007105,4.83633007245,4.573645,4.52644346015,4.505993946975,4.445955,3.9631048219,3.1731851887299998,2.7583,4.0940088885199994,7.928695554830001,14.0037,60.11041332245001,150.8989755326,236.39884999999998,563.479370661,724.30768533
PF3D7_1244200,18.5187,26.285188929849998,36.6580261025,44.27445,48.25265152535,51.2739552148,53.3203,54.82631628605,55.9964136986,56.467200000000005,54.5483957669,50.9084915338,48.72225,48.1714946053,47.246987622350005,45.8369,42.04633499005,36.38826173065,32.36265,30.682524402650003,29.45879283205,28.288249999999998,27.075108286549998,25.90924450125,24.66595,23.220552209399997,21.565174023650002,19.750300000000003,17.563562711499998,15.16041014975,13.143049999999999,11.4789586707,10.020050485039999,9.19519,10.7085128754,16.4069335286
PF3D7_1465200,12.313614999999999,19.38229036985,29.0565198806,37.548950000000005,44.8629444869,51.6104083653,54.916799999999995,54.2796999857,52.43894999285,51.383399999999995,50.77314298115,49.3947970734,47.927,45.785832573600004,42.787727423999996,40.21185,38.4395677553,36.91905778505,35.5297,34.103646736049996,32.747752398,31.75345,31.220796532950004,30.8119955703,30.1617,28.204889254549997,24.89623978335,21.399949999999997,17.32651981955,12.6878421735,9.250205000000001,7.161870803605,5.5337072457800005,4.57591,6.3580331147,11.1165540072
PF3D7_1236400,36.81895,40.73136020595,46.2746189919,49.0908,48.824508567950005,48.1574171358,47.2872,45.47134094135001,42.8984964754,41.1631,40.6250686436,40.1573559632,39.12395,35.2913460523,28.9452242763,23.22835,18.6386664811,14.48793101815,12.13963,11.292993999300002,10.840995775935,10.937735,12.17977100815,14.536560680000001,17.22155,20.721524296600002,24.752962278349997,27.373849999999997,27.973823900649997,27.759392505900003,27.513849999999998,27.00620740745,26.063442592549997,25.555799999999998,30.0582953496,39.5254462548
PF3D7_1349600,17.735,13.373575807000002,8.865372213919999,6.0223700000000004,4.715854993525,3.7628497189849996,3.3939399999999997,3.642105013275,4.175750026545,4.6786,5.127289884685,5.720534809195,6.47518,7.737383268435,9.389917381690001,10.75455,11.631184623685,12.485270742340001,13.636894999999999,16.26352134965,19.92754511575,22.52645,23.6577158025,24.4862882646,25.260849999999998,26.722039454799997,28.9214840809,31.074350000000003,36.2618364176,43.9388237644,47.881,45.805402188049996,41.5696154873,38.16015,41.9515553601,29.2457016266
PF3D7_0928200,9.585730000000002,12.894323256549999,18.56092540895,24.271099999999997,29.93961259905,35.880748315,40.37935,43.414097185749995,45.86820062465,47.3833,48.30130469835,49.035924571399995,49.3365,48.3679695078,46.26602790455,44.236149999999995,42.37083309685,40.369408050450005,38.8476,37.931928554500004,37.22045122425,36.5362,35.73728941755,34.947597173450006,34.3888,34.20695049,34.1401836872,33.7983,31.01857049115,25.875646755600002,21.3354,17.87075866495,14.706995905449999,12.9385,11.2405255598,11.245995564000001
PF3D7_0318300,42.0587,50.8733169237,63.19321957295,69.4305,67.32998546795,63.0981376026,59.8395,58.2627754789,56.715207361699996,54.759150000000005,50.93869570995,45.73728621995,41.6263,39.4001352194,37.5910138355,35.27705,30.35497924845,23.96187317065,20.03635,19.13598750955,18.96839766745,19.19725,20.0197382799,21.28797327405,22.148,23.3159570968,25.1977557952,26.4741,28.516874782050003,31.7513262799,33.438199999999995,31.283703703700002,27.282496296299996,25.128,26.5367349282,35.4035920785
PF3D7_1012700,33.20245,38.1435037037,47.319746296299996,52.2608,50.37616643679999,46.18404398475,41.8771,38.03005285445,34.0483161305,30.370600000000003,26.9095310012,23.668330297800004,21.221600000000002,19.3909321732,17.862449496300002,17.00755,16.6318273527,16.428265969149997,16.59935,17.59730447845,19.34108020925,21.233249999999998,23.4545490092,26.00882062505,28.033299999999997,29.70345053235,31.613104416650003,33.52705,38.4042018734,45.5365731589,49.1886,48.6066672372,47.39319003,46.34665,46.4528421622,40.8576433033
PF3D7_0519600,14.0604,18.26064379145,24.508391510499997,30.386,35.7933593065,40.96579117595,43.9888,45.1972438957,46.068977503400006,46.403999999999996,44.1639558841,39.893167323750006,37.26565,36.863098607599994,36.602064867500005,36.15885,33.642181378550006,29.317082773350002,26.0943,24.405514381099998,23.011735152649997,22.317700000000002,22.659409271850002,23.465885579050003,23.781399999999998,22.20516450535,19.4219908969,17.60455,17.394180602299997,17.503045159750002,17.21005,15.456733521850001,12.96983009425,11.706040000000002,11.539825351900001,13.0698418149
PF3D7_0824900,16.38335,21.90199016215,29.7457046323,33.9928,33.1100854132,30.9732565955,29.77395,29.2480376623,28.1401364356,27.155,25.4667004664,22.9398139196,21.31485,20.884205480250003,20.60886055545,20.2322,18.922172039099998,16.7555819311,14.8391,13.308445427150001,11.8439448997,10.86918,10.117653915175,9.196032202525,8.337639999999999,7.057024795725,5.358524525770001,4.21015,3.6860625622049996,3.26499271356,3.0218049999999996,2.90961948611,2.8535107260199997,2.886275,5.96517181831,11.5525324393
PF3D7_1422700,6.391235,6.517030575905,6.88426059625,7.47769,10.658794334665,16.84310039705,23.096449999999997,29.76453756,36.66392380159999,40.06675,40.088911187600004,39.77056575165,39.77025,41.785954974700005,45.13318582065,46.89675,44.265649369100004,39.104448738200006,35.511300000000006,34.856556817299996,35.15239507535,35.4597,34.72230489665,33.19663201545001,31.91245,29.16250963065,24.7524450623,21.98135,21.0896217693,20.11657958815,19.0597,17.22844098505,14.773219377050001,12.95295,10.3599418634,7.0549014872699995
PF3D7_1037500,207.0125,151.2960777525,85.03025534265001,43.47545,28.3927948231,17.941451468049998,11.97888,8.687022235115,6.337655916555,4.922995,4.03070730504,3.3687386525200003,3.1097200000000003,3.303002677725,3.80687535545,4.507375,6.39671401904,9.177633849015,10.801965000000001,11.023050325465,11.000103218900001,10.793759999999999,10.371337591815,9.877897962585,9.640695000000001,9.917015888224999,10.7229489986,12.02395,25.1364285128,55.975782468000006,96.40594999999999,180.87388017400002,295.04523010400004,357.612,418.55486586800004,314.852509514
PF3D7_1029200,13.76625,20.48046861095,30.52817824925,36.63785,37.9267414837,38.4254152994,38.2323,37.197256511999996,35.54735769455,33.94685,32.150337260149996,29.850366730749997,27.6181,25.50126020165,23.19864993805,20.758049999999997,17.799720918,14.67590706595,12.532364999999999,11.527286837285,10.811831332965,10.021205000000002,8.869206545505001,7.55302669742,6.43296,5.60802903319,4.8866093601600005,4.1930250000000004,3.3653928342999997,2.53815035573,2.0801025,1.9535816453000001,1.870144945545,1.8224345,4.3130043885600005,10.0548461105
PF3D7_1364400,32.40145,37.46551240295,44.0473478681,47.31505,46.57495434795,44.935192029199996,43.266549999999995,41.331178986,39.0908210158,37.71565,37.829871597600004,38.58193957425,38.928399999999996,38.2725961594,37.0930109807,35.9589,34.804697217699996,33.28982023735,31.570999999999998,29.065295367700003,26.188345103499998,24.594749999999998,24.396274136,24.3709208891,24.17265,22.5308000475,19.73985662615,17.801499999999997,16.981001735350002,16.32605000885,16.01195,15.975216828,16.036209716,16.196,18.562603616500002,24.8982026483
PF3D7_1005100,25.87875,30.40103409265,36.016258712950005,38.76735,37.4296555117,34.6399054679,32.2331,30.6576410082,29.159759662650004,27.7712,26.12769071895,24.3421930883,23.162300000000002,22.6398011212,22.235386589,21.81,20.989643746549998,19.762681772100002,18.5336,17.01614048275,15.0761563187,13.3463,12.040455232750002,10.81971706465,9.487555,7.670974485955,5.695353423985,4.411720000000001,3.8210576926849997,3.3961566362699998,3.195755,3.212845379905,3.386578561885,3.6949300000000003,10.1024150997,20.5188969665
PF3D7_0405800,6.25678,4.892765460445,3.230068690065,2.211905,1.857485555305,1.622675252515,1.6056700000000002,1.86934396372,2.24032165495,2.4624245,2.39734637659,2.22467665491,2.1650799999999997,2.9152286615200005,4.53754747849,6.30133,7.936481912740001,9.764996787605,11.9443,15.406602879975,19.609999644645,22.50074,23.88502886365,25.05353413655,26.179199999999998,28.282017801099997,30.970028345,32.29825,31.697033243549996,30.351260931600002,28.94775,27.58063789945,25.798798863,23.471155,26.6387747739,13.4264084895
PF3D7_0809200,15.0054,18.8871938499,24.63193685495,28.70305,30.43473112075,31.77455321265,33.106,35.1596135054,37.48012453755,38.6723,38.518859620200004,38.06321036565,37.80115,37.33211996185,36.24023436815,34.9983,32.5983739998,28.87054121845,25.54465,22.740249421549997,20.196085058050002,19.0708,19.081891922799997,19.1435267624,19.20935,19.3967793024,19.6898979845,19.84235,18.9189502729,16.91452832365,14.97775,13.1548625617,11.3023748311,10.284345,11.768906642200001,13.850729951099998
PF3D7_0724700,16.26195,20.59375297825,27.091195689750002,32.10385,35.01712124715,37.3487920067,38.647000000000006,39.210175328199995,39.6217689782,39.85745,39.85752837335,39.5661638194,38.9648,37.9240772812,36.44917605005,34.72335,32.19626274345,29.140511416849996,26.973750000000003,25.7784251609,24.858010412,24.4617,24.48519526925,24.57234175715,24.594549999999998,23.77378374575,22.1180224032,20.6777,19.51510249425,18.19561049365,17.0243,15.901501459199999,14.81777696705,14.21355,13.6171410494,15.1752598765
PF3D7_1317200,4.072514999999999,3.708851506955,3.26643741241,2.94353,2.751927973275,2.602548153305,2.542325,3.4303037660900007,5.810466976619999,9.257155000000001,19.5166570604,37.49179319685,55.491699999999994,75.14493525930001,95.45947874065001,104.8136,99.9679116884,89.26099004365,78.43805,65.25665903325,48.863019798699995,37.085300000000004,31.397435079750004,27.2381729459,23.3829,18.9998371499,14.8422795563,12.063225,10.518224873689999,9.256592821085,8.221969999999999,7.212988121125001,6.20765812185,5.41869,4.37528346378,3.5066987592400003
PF3D7_0917700,9.034604999999999,11.940270303315,15.645097401300003,18.58345,20.64540681685,22.394217022,23.274,23.367455922650002,23.268661294700003,23.1888,24.206273238,26.011013142750002,26.7315,26.003853289349998,24.84645962615,23.4612,21.537193454700002,19.158430650099998,17.1191,15.358001664549999,13.7366045078,12.9331,12.9203579795,13.083306643450001,13.218225,13.174520353920002,12.954958237475001,12.585855,10.76297987509,7.6901025379100005,5.65554,4.889481414875,4.23052914157,3.8796199999999996,4.533800665249999,8.152914663839999
PF3D7_1467300,7.880565,7.102667628274999,6.791303869295,6.663035000000001,6.3992597541350005,5.991904063034999,5.62332,5.29593004012,4.949679563285001,4.673205,4.426061954025,4.1529496611650005,3.9202199999999996,3.573238791495,3.1283338401950003,2.9083,3.992002358045,6.538346938315,9.49019,12.926766137955,17.10709268339,21.2437,25.59558172465,30.0625582336,33.3184,35.48502537335,37.4020299338,38.8197,39.6460177469,39.796325543600005,39.031949999999995,34.401709577,26.65211916095,21.09105,18.6848122301,13.7349086167
PF3D7_1031200,103.53335,74.66133984929999,40.7913438953,20.3146,13.7735890541,9.318570493974999,6.75245,5.147095798004999,3.90753019653,3.3363899999999997,3.27634036501,3.2894708806299997,3.257555,3.018109038785,2.6578539182650003,2.4323699999999997,2.38411007895,2.3681064000750003,2.3588085000000003,2.2149615481450002,1.9576560397200002,1.8048595,1.7860252619699999,1.7859727219,1.8057185,2.400632352905,4.046241776535,6.6238,19.0264118113,44.884578933849994,76.18565000000001,129.51513341535002,197.26615733149998,235.1375,228.886149184,165.135187257
PF3D7_1452100,11.877715,14.081178692049999,17.16599612775,19.08045,19.643045359200002,19.955796504,19.892249999999997,18.593766700000003,16.354247715550002,14.77605,14.40124224795,14.446546560249999,14.526299999999999,14.57349001445,14.634528679150002,14.49389,13.558980170935,11.94618213027,10.503435,9.444254008775,8.456990995995,7.60184,6.90860225606,6.301169162024999,5.68087,4.9334502228199995,4.147726513635,3.529635,3.036670908155,2.60896906519,2.426425,2.578897546165,2.9164345367699998,3.259215,5.05811564441,7.44431212136
PF3D7_1208000,2.306316,2.0728267300050005,2.05056390949,2.0241379999999998,1.71404119994,1.24322748886,1.0,1.06519527778,1.18627222222,1.2514675,1.18627222222,1.06519527778,1.0,1.380736299085,2.3159548204,3.49517,5.68475623875,8.521100263634999,9.998735,9.908239751069999,9.623177124080001,9.512555,9.731841349705,10.14383719648,10.67855,11.790406860025001,13.255270096699999,13.985299999999999,13.6076257641,12.74714152815,11.812655,10.567025830535,8.89303117555,7.379355,6.603763508790001,4.38406775944
PF3D7_0401900,43.596199999999996,49.7521197694,56.52462932915,59.715149999999994,57.5601001957,52.7848170581,47.924099999999996,41.6832682182,33.3576703569,26.367150000000002,21.687177656800003,17.75665114245,14.190555,10.05298827668,5.86253673709,3.415915,2.548610517705,1.939686677345,1.651222,2.23231928224,3.4211200681250005,4.063261,3.31340493032,1.935147381325,1.187524,1.3147502654899998,1.5642566855199997,1.69990145,1.5439486324049998,1.2571125370299998,1.1109266999999998,1.358016465335,1.9663930945499999,2.780669,12.8175195767,29.246488467600003
PF3D7_1363000,9.77685,13.1416043263,17.8722100778,20.5049,20.70486921925,20.574198712250002,20.30445,19.3385361944,17.75156726065,16.6834,16.089871194449998,15.29715182695,14.500599999999999,13.07768523575,11.0236318198,9.46043,8.54895642198,7.7781068034250005,7.261900000000001,6.906999417790001,6.5646426871150005,6.26571,5.9835297001850005,5.6525220234899995,5.245205,4.5129483725099995,3.54592220292,2.824845,2.404334962705,2.0737656254049996,1.9159885,1.8887629613549999,1.89009276637,1.9131960000000001,4.17199369499,8.45136493941
PF3D7_1246900,4.85052,4.049919558305,3.11021873024,2.432905,2.04072801749,1.725293159375,1.5413715,1.463088344985,1.41137799123,1.3612250000000001,1.278932815755,1.1865654912099999,1.1427485000000002,1.176072728885,1.2695908466649999,1.413621,2.1025193553,3.467693786155,4.9550399999999994,6.73434789119,8.749707554945,10.108464999999999,10.923930501200001,11.6426337766,11.871749999999999,10.924963261650001,9.320245797485,8.471205000000001,9.009503889945,10.014091668774999,10.569505,10.54347629419,10.46824314709,10.4251,8.46206668095,6.5387022508
PF3D7_1315200,2.2631075000000003,1.967600066365,1.7167309570449998,1.535812,1.40062915799,1.292973719255,1.2471655,1.2528643717749999,1.2745382463100001,1.308719,1.4158620800300001,1.63141883645,1.914415,2.47632466365,3.40646136462,4.4806099999999995,5.965282611335001,7.696141066035,8.802695,9.250069450775,9.56524397785,9.72051,9.511221649094999,8.952556247539999,8.346540000000001,7.450879441194999,6.257775283955,5.420995,4.88313236664,4.3591680822050005,4.16145,4.546830801485,5.189706511855,5.528739999999999,5.276646007709999,3.95710534875
PF3D7_1349900,3.4836609999999997,2.98081878204,2.108590778775,1.61148,1.53905850151,1.4688690007549998,1.4373705,1.496840245635,1.6139068801599998,1.6965565,1.6064750076299998,1.4110598632649998,1.3268645000000001,1.699087234395,2.43061074325,3.074515,3.620540121485,4.328234383965,5.15539,6.62776380173,8.657991805475,10.284185,11.547729012344998,12.7663067227,13.392475,13.216315358525,12.580592927849999,11.76689,10.21461358937,8.120524342735001,6.902234999999999,6.877950162415001,7.09999319869,7.087155000000001,3.81824013727,2.29074207781
PF3D7_0516000,3.306845,2.88114832645,2.4514341540999998,2.1466849999999997,1.915695252905,1.69547593201,1.5973345,1.7287992714300002,2.0622852650850003,2.50643,3.2512766365,4.37590553174,5.62251,7.149137387545,8.96769031318,10.601144999999999,12.36438604975,14.213974227200001,15.1354,15.07175655415,14.768574401799999,14.415,13.5344854843,11.98220210695,10.444875,8.658873606010001,6.539823719439999,5.043335,4.2140844818,3.581989463125,3.33052,3.72023203704,4.44398296296,4.8336950000000005,5.191256727930001,4.061323455869999
PF3D7_0811800,2.29622,2.13510796798,1.98830773399,1.9241825,2.1220379511900003,2.552303957935,2.97003,3.3252842954,3.699813555485,4.0461849999999995,4.886759114785,6.134404378475001,6.827450000000001,7.069114991439999,7.452981847269999,7.752925,8.27349624371,9.083264523835,9.60213,9.79211720477,9.956329435699999,10.026285000000001,10.55589333332,11.539451666680002,12.06906,11.4697135185,10.3566414815,9.757295,9.642445189970001,9.358254268884998,8.99526,8.02169659378,6.5202265353,5.50303,3.7631040444,2.77729437579
