gene,expr,timepoint
PF3D7_0910500,21.285000,15
PF3D7_0910500,39.662800,42
PF3D7_0910500,19.738300,54
PF3D7_0705300,1.677244,6
PF3D7_0705300,2.755420,45
PF3D7_0904900,1.769167,6
PF3D7_0904900,2.667590,45
PF3D7_1342800,13.743900,33
PF3D7_1342800,15.987800,39
PF3D7_1456000,1.757159,6
PF3D7_1456000,2.641080,45
PF3D7_0425100,1.074182,24
PF3D7_0425100,2.024770,57
PF3D7_0803400,1.650513,9
PF3D7_0803400,2.931780,45
PF3D7_0710200,6.618980,42
PF3D7_1307700,31.413100,18
PF3D7_1307700,62.552500,42
PF3D7_1307700,29.747200,54
PF3D7_1130500,1.619010,6
PF3D7_1130500,2.406200,45
PF3D7_1478800,3.663990,21
PF3D7_0729600,2.361090,42
PF3D7_1028200,1.710504,6
PF3D7_1028200,4.069840,45
PF3D7_0623300,1.326614,6
PF3D7_0623300,2.720730,42
PF3D7_0503200,1.962303,3
PF3D7_0503200,3.530320,42
PF3D7_1429100,8.684810,42
PF3D7_0902800,2.102020,6
PF3D7_0902800,2.951550,45
PF3D7_0505400,1.517668,6
PF3D7_0505400,2.652510,45
PF3D7_1347100,1.513331,6
PF3D7_1347100,1.803034,45
PF3D7_1228300,1.296235,6
PF3D7_1228300,30.288500,30
PF3D7_1228300,1.982966,45
PF3D7_0311800,1.729545,9
PF3D7_0311800,2.245800,45
PF3D7_1353700,6.214850,27
PF3D7_1353700,5.242390,36
PF3D7_1141400,1.476792,3
PF3D7_1141400,1.477952,9
PF3D7_1141400,1.972103,45
PF3D7_0826400,1.623223,3
PF3D7_0826400,1.328320,9
PF3D7_0826400,28.146000,30
PF3D7_0826400,1.635469,45
PF3D7_1123800,1.976626,6
PF3D7_1123800,2.802450,45
PF3D7_1436800,3.910070,6
PF3D7_1436800,11.938000,33
PF3D7_1436800,3.546380,42
PF3D7_1122500,1.601380,6
PF3D7_1122500,2.152220,42
PF3D7_0203900,1.955620,3
PF3D7_0203900,4.187190,36
PF3D7_0203900,2.394900,42
PF3D7_1334100,2.821060,6
PF3D7_1334100,3.449960,45
PF3D7_1005900,1.290603,6
PF3D7_1005900,18.059500,30
PF3D7_1005900,2.048920,45
PF3D7_0513400,5.392860,30
PF3D7_0513400,5.537190,36
PF3D7_1433800,1.848556,3
PF3D7_1433800,2.288150,45
PF3D7_1212400,1.856212,3
PF3D7_1212400,3.341510,42
PF3D7_1431600,1.418131,6
PF3D7_1431600,2.055800,45
PF3D7_0605500,1.353502,9
PF3D7_0605500,1.504804,48
PF3D7_0313200,6.542340,6
PF3D7_0313200,6.023910,45
PF3D7_1014300,1.562635,6
PF3D7_1014300,2.202610,45
PF3D7_1230600,12.482600,30
PF3D7_1230600,10.167650,36
PF3D7_1230600,8.850390,42
PF3D7_1320200,2.408300,6
PF3D7_1320200,13.880200,18
PF3D7_1320200,9.326880,36
PF3D7_1320200,3.021420,45
PF3D7_1308700,1.373625,6
PF3D7_1308700,14.603200,27
PF3D7_1308700,1.735537,45
PF3D7_1150400,1.474792,27
PF3D7_0103100,1.908747,3
PF3D7_0103100,2.666860,42
PF3D7_1030800,1.283894,15
PF3D7_1030800,2.081840,51
PF3D7_0314200,1.736931,6
PF3D7_0314200,5.217430,33
PF3D7_0314200,1.957899,42
PF3D7_0515100,1.231482,3
PF3D7_0515100,1.566059,45
PF3D7_0936700,1.398957,24
PF3D7_1447300,4.297250,3
PF3D7_1447300,7.009290,33
PF3D7_1447300,3.488700,42
PF3D7_0802900,9.420130,27
PF3D7_0802900,8.309230,33
PF3D7_0802900,7.376950,39
PF3D7_1426600,1.236770,12
PF3D7_1426600,1.522372,48
PF3D7_1360300,2.393280,36
PF3D7_1409100,9.355460,6
PF3D7_1409100,12.435900,33
PF3D7_1409100,9.124330,42
PF3D7_0411300,5.527200,33
PF3D7_0411300,3.548600,42
PF3D7_API05700,3.613380,9
PF3D7_API05700,2.338480,15
PF3D7_API05700,2.356510,21
PF3D7_API05700,2.347100,54
PF3D7_0100300,1.365282,27
PF3D7_1366100,4.635070,6
PF3D7_1366100,2.520600,15
PF3D7_1366100,2.406050,57
PF3D7_0512900,6.953300,12
PF3D7_0512900,5.950130,24
PF3D7_0512900,2.434970,36
PF3D7_0512900,9.339690,51
PF3D7_1240000,7.026020,24
PF3D7_0621700,3.354200,33
PF3D7_0621700,3.023480,42
PF3D7_0421500,1.846705,24
PF3D7_0421500,1.497940,33
PF3D7_0932700,3.385970,3
PF3D7_0932700,3.085220,27
PF3D7_0932700,2.751440,33
PF3D7_0932700,3.033790,39
PF3D7_0421100,1.044640,24
PF3D7_1454800,1.411134,12
PF3D7_1454800,1.116955,21
PF3D7_1454800,1.368551,51
PF3D7_1454800,1.292259,57
PF3D7_0113600,1.108169,21
PF3D7_0113600,1.191656,54
PF3D7_0800900,1.000000,24
PF3D7_0800900,1.065291,57
PF3D7_1102700,14.587200,24
PF3D7_0532300,18.253100,30
PF3D7_1353200,12.799500,18
PF3D7_1353200,14.004900,27
PF3D7_1353200,13.111800,57
PF3D7_0402100,8.247470,24
PF3D7_0424700,4.630640,27
PF3D7_1235600,4.328050,6
PF3D7_1235600,199.698000,30
PF3D7_1235600,8.361100,45
PF3D7_1015800,2.782020,6
PF3D7_1015800,7.668920,45
PF3D7_1426900,2.456920,6
PF3D7_1426900,7.255520,45
PF3D7_0613400,2.891360,6
PF3D7_0613400,175.416000,30
PF3D7_0613400,5.215270,45
PF3D7_0830700,8.117740,30
PF3D7_0203400,1.662457,6
PF3D7_0203400,53.110800,36
PF3D7_0203400,9.326490,42
PF3D7_0418300,52.846000,18
PF3D7_0418300,44.545200,54
PF3D7_0108000,125.339000,6
PF3D7_0108000,66.003400,39
PF3D7_1229100,654.677000,3
PF3D7_1229100,29.264700,27
PF3D7_1353000,47.904800,18
PF3D7_1353000,112.372000,27
PF3D7_1353000,46.546100,54
PF3D7_0201600,3.949980,33
PF3D7_0305300,31.448100,27
PF3D7_1149600,2.566010,24
PF3D7_1027700,3.581560,9
PF3D7_1027700,4.504220,42
PF3D7_1019000,67.487400,18
PF3D7_1019000,107.788000,42
PF3D7_1019000,63.894400,54
PF3D7_0608400,2.345450,6
PF3D7_0608400,18.577800,36
PF3D7_0608400,5.940070,42
PF3D7_0218000,3.165230,6
PF3D7_0218000,4.624370,45
PF3D7_1466100,1.735976,6
PF3D7_1466100,2.787870,45
PF3D7_1434700,17.973300,30
PF3D7_1434700,21.605200,39
PF3D7_1147700,2.056550,6
PF3D7_1147700,3.953070,45
PF3D7_0530100,79.857900,6
PF3D7_0530100,35.510400,18
PF3D7_0530100,41.850300,27
PF3D7_0530100,31.484200,54
PF3D7_1416100,22.291500,15
PF3D7_1416100,79.048100,33
PF3D7_1416100,24.598500,54
PF3D7_0306200,76.776500,15
PF3D7_0306200,8.035350,36
PF3D7_1414500,15.692200,12
PF3D7_1414500,16.586700,51
PF3D7_0714200,28.694300,18
PF3D7_0714200,30.639800,54
PF3D7_1323600,3.109640,3
PF3D7_1323600,3.896400,42
PF3D7_1427100,4.061020,27
PF3D7_1448500,1.780713,6
PF3D7_1448500,3.260700,45
PF3D7_1250300,59.739300,15
PF3D7_1250300,14.457700,42
PF3D7_0936200,8.268690,30
PF3D7_1141300,1.640103,6
PF3D7_1141300,1.654795,12
PF3D7_1141300,3.248690,45
PF3D7_1207500,2.519050,3
PF3D7_1207500,44.055500,30
PF3D7_1207500,3.654720,42
PF3D7_0611100,1.670013,9
PF3D7_0611100,2.374670,48
PF3D7_1455700,1.453694,6
PF3D7_1455700,2.553400,45
PF3D7_1403100,1.582289,6
PF3D7_1403100,2.651510,45
PF3D7_1318400,4.891590,9
PF3D7_1318400,4.485420,45
PF3D7_1409600,31.335500,18
PF3D7_1409600,69.495600,36
PF3D7_1409600,33.505400,54
PF3D7_1144100,6.495750,6
PF3D7_1144100,6.091910,42
PF3D7_0701900,1.349881,24
PF3D7_1205800,84.734700,9
PF3D7_1205800,70.535800,15
PF3D7_1205800,66.935100,54
PF3D7_1228900,6.025500,33
PF3D7_0307500,12.214400,36
PF3D7_0307500,2.295140,45
PF3D7_0719100,1.986565,6
PF3D7_0719100,2.687220,42
PF3D7_0520200,6.381290,36
PF3D7_0504800,2.061760,9
PF3D7_0504800,2.782160,45
PF3D7_0914500,4.565110,12
PF3D7_0914500,6.102600,48
PF3D7_0519100,1.953855,6
PF3D7_0519100,15.894400,36
PF3D7_0519100,2.364510,45
PF3D7_1402000,5.266200,33
PF3D7_1308100,1.000000,3
PF3D7_1308100,34.206000,21
PF3D7_1308100,2.161970,45
PF3D7_1456500,1.449360,6
PF3D7_1456500,2.333130,45
PF3D7_0631400,5.361590,27
PF3D7_0631400,5.337550,33
PF3D7_0631400,6.351600,39
PF3D7_0911600,1.704075,6
PF3D7_0911600,2.479360,45
PF3D7_1110500,6.861330,42
PF3D7_1344500,1.330856,9
PF3D7_1344500,1.939165,51
PF3D7_1200600,3.639300,24
PF3D7_0812220,3.572080,42
PF3D7_1106300,2.229660,3
PF3D7_1106300,38.795900,18
PF3D7_1106300,3.964190,42
PF3D7_0509100,1.468983,6
PF3D7_0509100,2.319170,45
PF3D7_0302300,2.037990,27
PF3D7_0814500,1.680477,24
PF3D7_0814500,2.296680,57
PF3D7_0419300,1.329147,6
PF3D7_0419300,1.925312,45
PF3D7_0113300,3.439460,27
PF3D7_0801700,8.310100,36
PF3D7_1404400,1.646186,6
PF3D7_1404400,6.008480,36
PF3D7_1404400,2.391660,45
PF3D7_0515200,1.733242,6
PF3D7_0515200,9.558390,36
PF3D7_0515200,2.312630,45
PF3D7_1470700,3.617450,36
PF3D7_1368800,1.336629,6
PF3D7_1368800,2.252660,45
PF3D7_1328000,1.367118,6
PF3D7_1328000,1.842161,45
PF3D7_0518600,1.945870,9
PF3D7_0518600,2.478410,45
PF3D7_0323200,27.232000,24
PF3D7_0323200,4.405320,36
PF3D7_0323200,3.213310,42
PF3D7_0911700,4.592580,42
PF3D7_0415200,2.059160,6
PF3D7_0415200,2.009210,45
PF3D7_0301200,1.415103,18
PF3D7_0301200,1.868140,54
PF3D7_0101300,2.622050,27
PF3D7_0101300,2.588390,33
PF3D7_0101300,5.674270,39
PF3D7_0517900,3.399450,15
PF3D7_0517900,88.324400,30
PF3D7_0517900,3.885740,51
PF3D7_1452900,1.571514,6
PF3D7_1452900,7.763820,33
PF3D7_1452900,2.354770,42
PF3D7_1208700,6.951960,33
PF3D7_1208700,3.808340,42
PF3D7_1006500,1.692827,3
PF3D7_1006500,2.665450,42
PF3D7_0712800,1.849681,24
PF3D7_0712800,1.973725,57
PF3D7_1101700,2.661560,27
PF3D7_1101700,2.897680,33
PF3D7_1101700,3.675800,39
PF3D7_0811100,2.861680,6
PF3D7_0811100,3.547770,42
PF3D7_0828100,3.410630,36
PF3D7_0828100,3.283650,42
PF3D7_1240600,2.279310,27
PF3D7_0929900,1.000000,9
PF3D7_0929900,1.351802,42
PF3D7_0713100,4.447320,24
PF3D7_0713100,3.169190,36
PF3D7_1453600,1.964042,33
PF3D7_0313600,1.556880,6
PF3D7_0313600,2.130520,45
PF3D7_0819700,1.333833,6
PF3D7_0819700,1.548895,42
PF3D7_0619300,1.582396,3
PF3D7_0619300,3.619890,36
PF3D7_0619300,2.370250,45
PF3D7_0603800,1.649861,9
PF3D7_0603800,2.387790,48
PF3D7_0521800,1.757281,12
PF3D7_0521800,4.980250,36
PF3D7_0521800,3.009880,51
PF3D7_0516100,1.384659,3
PF3D7_0516100,2.094610,42
PF3D7_1117000,1.105500,6
PF3D7_1117000,1.293981,45
PF3D7_1467600,4.145890,21
PF3D7_1467600,3.502290,27
PF3D7_1467600,5.494130,54
PF3D7_0727600,2.169460,27
PF3D7_0727600,1.806891,36
PF3D7_0724000,2.753520,3
PF3D7_0724000,2.354220,9
PF3D7_0724000,2.498280,45
PF3D7_0604800,1.806716,33
PF3D7_0604800,2.624180,42
PF3D7_0832900,1.359425,27
PF3D7_0832900,1.188406,33
PF3D7_1128300,2.362740,3
PF3D7_1128300,2.032280,36
PF3D7_0600100,1.000000,24
PF3D7_0600100,1.146827,57
PF3D7_1219300,1.075182,21
PF3D7_1219300,1.101241,27
PF3D7_1253700,1.442789,3
PF3D7_1253700,1.000000,36
PF3D7_0715700,1.000000,6
PF3D7_0715700,24.101900,24
PF3D7_0715700,1.545485,42
PF3D7_0530750,1.000000,6
PF3D7_0530750,3.422240,12
PF3D7_0530750,8.879690,33
PF3D7_0530750,1.733231,45
PF3D7_0901300,1.438524,3
PF3D7_0901300,1.033389,24
PF3D7_0901300,1.000000,36
PF3D7_1436300,20.095100,24
PF3D7_1436300,1062.360000,42
PF3D7_1116800,33.567000,27
PF3D7_1353100,19.989300,27
PF3D7_0702500,34.642600,30
PF3D7_0621200,18.547600,30
PF3D7_0601900,24.749000,30
PF3D7_0306300,414.671000,12
PF3D7_0306300,461.753000,18
PF3D7_0306300,74.364900,39
PF3D7_0304200,41.546300,18
PF3D7_0304200,38.059700,57
PF3D7_1357900,9.743410,36
PF3D7_1238100,135.486000,3
PF3D7_1238100,22.657900,36
PF3D7_1240100,6.950870,21
PF3D7_0220600,19.175300,30
PF3D7_1455100,60.779800,21
PF3D7_1455100,44.796200,27
PF3D7_1455100,186.249000,42
PF3D7_1331300,1.944442,6
PF3D7_1331300,154.268000,30
PF3D7_1331300,7.461660,42
PF3D7_0617000,11.491700,30
PF3D7_0720700,15.179500,15
PF3D7_0720700,78.744500,39
PF3D7_0720700,16.259300,51
PF3D7_0830500,3.146750,24
PF3D7_1001900,20.806400,27
PF3D7_0623800,6.565790,27
PF3D7_0936600,14.629100,27
PF3D7_0402000,7.887650,33
PF3D7_0402000,8.035170,39
PF3D7_0627100,74.239400,18
PF3D7_0627100,235.277000,33
PF3D7_0627100,72.123500,54
PF3D7_1301400,4.942980,30
PF3D7_0609700,4.805960,21
PF3D7_0609700,123.834000,36
PF3D7_0609700,6.878550,57
PF3D7_0106800,2.455150,3
PF3D7_0106800,3.572160,42
PF3D7_0713400,39.068700,18
PF3D7_0713400,72.064600,30
PF3D7_0713400,41.902400,54
PF3D7_1207000,1.799057,6
PF3D7_1207000,3.224030,45
PF3D7_1468500,15.823500,12
PF3D7_1468500,25.732300,42
PF3D7_1468500,24.274300,48
PF3D7_1443400,38.626600,15
PF3D7_1443400,9.029480,42
PF3D7_1451300,2.921420,3
PF3D7_1451300,3.603040,42
PF3D7_0825200,1.375634,6
PF3D7_0825200,2.778150,42
PF3D7_0623000,55.474000,15
PF3D7_0623000,14.351700,42
PF3D7_1128000,49.221900,21
PF3D7_1128000,60.015100,30
PF3D7_1128000,49.110500,54
PF3D7_0728800,1.928075,3
PF3D7_0728800,8.091280,36
PF3D7_0728800,3.001700,42
PF3D7_1415400,10.837730,33
PF3D7_1415400,10.564230,39
PF3D7_1125000,1.412092,6
PF3D7_1125000,2.433710,42
PF3D7_1144700,1.383119,6
PF3D7_1144700,2.344540,45
PF3D7_0932100,2.137050,12
PF3D7_0932100,4.030010,51
PF3D7_1335800,2.709500,3
PF3D7_1335800,3.871070,42
PF3D7_1371900,4.629190,30
PF3D7_1371900,3.989070,36
PF3D7_1228700,1.411876,6
PF3D7_1228700,2.320280,45
PF3D7_0411000,14.134300,24
PF3D7_0411000,25.456100,33
PF3D7_1419200,6.168280,33
PF3D7_1419200,3.090980,42
PF3D7_1460900,1.532878,6
PF3D7_1460900,1.983015,42
PF3D7_1337100,3.626700,33
PF3D7_1337100,4.235900,42
PF3D7_0628800,1.478564,3
PF3D7_0628800,2.567180,42
PF3D7_1335700,6.119310,42
PF3D7_1220300,1.354188,6
PF3D7_1220300,2.302430,45
PF3D7_1100800,4.219270,27
PF3D7_1100800,2.301520,36
PF3D7_0825300,20.763200,12
PF3D7_0825300,11.769800,39
PF3D7_0825300,20.139100,48
PF3D7_0703200,26.806500,24
PF3D7_0703200,3.689440,42
PF3D7_1133700,9.266240,27
PF3D7_1133700,10.629810,54
PF3D7_1004900,2.004710,3
PF3D7_1004900,9.159710,36
PF3D7_1004900,3.127690,45
PF3D7_1406400,1.271224,6
PF3D7_1406400,25.185800,24
PF3D7_1406400,2.248100,45
PF3D7_1201800,1.643994,3
PF3D7_1201800,2.637210,42
PF3D7_1442000,6.865730,27
PF3D7_1442000,4.808050,33
PF3D7_0933500,7.115810,42
PF3D7_0933700,1.314814,6
PF3D7_0933700,1.113982,12
PF3D7_0933700,1.339055,45
PF3D7_0826900,2.969440,9
PF3D7_0826900,7.700660,36
PF3D7_0826900,3.493330,45
PF3D7_1443600,1.350247,6
PF3D7_1443600,19.074100,24
PF3D7_1443600,2.106360,45
PF3D7_0611000,1.083546,6
PF3D7_0611000,1.182756,12
PF3D7_0611000,1.361057,45
PF3D7_0408100,5.237670,12
PF3D7_0408100,17.928900,39
PF3D7_0408100,6.021650,51
PF3D7_0522700,1.167412,6
PF3D7_0522700,2.297930,36
PF3D7_0522700,1.360465,45
PF3D7_1120600,5.267140,36
PF3D7_1120600,3.307020,42
PF3D7_1479000,1.175395,21
PF3D7_1479000,1.669184,57
PF3D7_0716600,4.984450,36
PF3D7_0716600,2.515560,42
PF3D7_0202900,1.083546,6
PF3D7_0202900,1.264236,42
PF3D7_0202900,1.137330,48
PF3D7_0713200,1.216939,27
PF3D7_0713200,1.599726,57
PF3D7_0908900,4.471590,27
PF3D7_0908900,3.132460,33
PF3D7_0908900,3.860530,39
PF3D7_0314300,1.667354,6
PF3D7_0314300,5.132620,33
PF3D7_0314300,2.131580,42
PF3D7_1322300,2.567170,45
PF3D7_0412400,1.358139,27
PF3D7_1222000,11.834700,21
PF3D7_1222000,3.726830,33
PF3D7_1222000,2.740670,45
PF3D7_0509500,3.607240,9
PF3D7_0509500,6.630170,36
PF3D7_0509500,2.316920,45
PF3D7_1436700,2.052140,3
PF3D7_1436700,10.944580,24
PF3D7_1436700,2.196070,45
PF3D7_1207200,1.262116,6
PF3D7_1207200,10.817610,24
PF3D7_1207200,1.560813,45
PF3D7_0400400,1.432025,24
PF3D7_0108100,2.918970,36
PF3D7_0108100,2.183040,42
PF3D7_1314000,1.821363,6
PF3D7_1314000,2.492040,42
PF3D7_1362500,1.232069,9
PF3D7_1362500,10.087140,24
PF3D7_1362500,1.491880,45
PF3D7_1304600,1.938319,33
PF3D7_1304600,2.139120,42
PF3D7_0712300,1.443846,21
PF3D7_0712300,1.592886,57
PF3D7_0815700,6.632060,24
PF3D7_0815700,2.207300,39
PF3D7_0815700,1.843674,45
PF3D7_0401900,1.060825,21
PF3D7_0401900,1.075423,27
PF3D7_0401900,1.227001,57
PF3D7_0601400,1.076082,27
PF3D7_0601400,1.412260,39
PF3D7_1240200,1.042089,21
PF3D7_1240200,1.043464,27
PF3D7_1240200,1.142753,57
PF3D7_0115500,1.000000,57
PF3D7_0934300,1.000000,6
PF3D7_0934300,25.252600,24
PF3D7_0934300,1.252720,45
PF3D7_1448900,1.000000,6
PF3D7_1448900,14.457400,30
PF3D7_1448900,10.575240,36
PF3D7_1448900,1.952177,42
PF3D7_0532100,5820.900000,3
PF3D7_0532100,380.838000,30
PF3D7_0532100,1513.520000,39
PF3D7_0501000,46.556500,30
PF3D7_0702400,80.209800,30
PF3D7_1105600,35.713700,27
PF3D7_0730900,8.393030,27
PF3D7_0730900,526.773000,42
PF3D7_1407900,29.771100,27
PF3D7_0301700,56.843200,33
PF3D7_0301700,327.980000,42
PF3D7_0936800,14.742100,30
PF3D7_0103200,34.163100,36
PF3D7_0625400,6.966130,24
PF3D7_0625400,266.425000,42
PF3D7_0311500,96.318200,18
PF3D7_0311500,117.335000,27
PF3D7_0311500,104.284000,54
PF3D7_1246300,5.469720,18
PF3D7_1246300,92.209800,39
PF3D7_1246300,6.428820,54
PF3D7_0914200,23.690500,24
PF3D7_1201000,11.767800,33
PF3D7_1414200,47.723800,18
PF3D7_1414200,47.650600,24
PF3D7_1414200,45.095200,57
PF3D7_1232100,12.082100,42
PF3D7_1226600,5.150050,3
PF3D7_1226600,131.688000,30
PF3D7_1226600,6.386420,42
PF3D7_0702200,3.592500,24
PF3D7_0622600,3.631010,9
PF3D7_0622600,5.305810,45
PF3D7_1437500,33.333400,15
PF3D7_1437500,33.691300,51
PF3D7_1477500,5.477740,30
PF3D7_0220100,7.121780,27
PF3D7_1226300,265.276000,9
PF3D7_1226300,233.987000,18
PF3D7_1226300,253.180000,24
PF3D7_1226300,231.074000,54
PF3D7_1213600,2.941570,3
PF3D7_1213600,39.225200,33
PF3D7_1213600,6.356200,45
PF3D7_0812800,18.769800,12
PF3D7_0812800,125.005000,33
PF3D7_0812800,49.770200,45
PF3D7_0812800,29.955100,51
PF3D7_0512700,7.461600,33
PF3D7_0804900,43.817900,18
PF3D7_0804900,42.276500,54
PF3D7_0113700,8.019570,27
PF3D7_0909700,18.862000,24
PF3D7_1331600,1.767279,9
PF3D7_1331600,3.466550,45
PF3D7_0831400,7.174790,33
PF3D7_0831400,13.923600,42
PF3D7_0417200,2.322220,6
PF3D7_0417200,3.753170,45
PF3D7_1476200,3.469520,33
PF3D7_0317000,44.694700,39
PF3D7_1001000,4.388710,33
PF3D7_1001000,5.929100,39
PF3D7_0405800,1.983834,6
PF3D7_0405800,38.224400,30
PF3D7_0405800,16.438400,36
PF3D7_0405800,4.482200,42
PF3D7_0622900,12.869000,24
PF3D7_1033900,5.729360,15
PF3D7_1033900,7.784060,51
PF3D7_1329300,5.501520,9
PF3D7_1329300,43.265000,36
PF3D7_1329300,9.522210,45
PF3D7_1036800,1.771575,6
PF3D7_1036800,2.822670,45
PF3D7_0704300,2.303660,6
PF3D7_0704300,2.342120,12
PF3D7_0704300,3.658720,48
PF3D7_0306400,2.971650,6
PF3D7_0306400,4.096620,42
PF3D7_1474900,3.041100,6
PF3D7_1474900,26.531000,36
PF3D7_1474900,6.121310,42
PF3D7_1336600,1.000000,6
PF3D7_1336600,1.710844,45
PF3D7_1107400,1.843652,6
PF3D7_1107400,3.245500,45
PF3D7_1475600,28.446200,27
PF3D7_0823900,15.443800,39
PF3D7_1432700,2.486770,3
PF3D7_1432700,1.787002,9
PF3D7_1432700,2.770520,45
PF3D7_1349500,29.152000,12
PF3D7_1349500,35.189600,39
PF3D7_1349500,29.073600,51
PF3D7_1470000,10.707320,33
PF3D7_1470000,4.421960,42
PF3D7_0927700,2.907750,3
PF3D7_0927700,3.836910,45
PF3D7_1358500,4.152740,27
PF3D7_1358500,6.046970,36
PF3D7_0306500,2.179870,9
PF3D7_0306500,2.968710,45
PF3D7_0912400,41.046900,6
PF3D7_0912400,25.752900,42
PF3D7_1243000,2.242980,3
PF3D7_1243000,1.873533,9
PF3D7_1243000,2.183050,45
PF3D7_0512100,1.624095,3
PF3D7_0512100,3.326270,36
PF3D7_0512100,3.583950,42
PF3D7_1345900,1.913637,3
PF3D7_1345900,33.461600,30
PF3D7_1345900,3.798130,45
PF3D7_1200100,20.471800,9
PF3D7_1200100,7.720550,21
PF3D7_1200100,8.180920,57
PF3D7_1013600,1.481039,6
PF3D7_1013600,2.710980,42
PF3D7_1334800,3.379490,12
PF3D7_1334800,7.987580,48
PF3D7_1215100,3.748300,30
PF3D7_0908300,1.231621,6
PF3D7_0908300,13.815500,36
PF3D7_0908300,2.831640,42
PF3D7_0109950,26.212500,9
PF3D7_0109950,15.749000,39
PF3D7_0624200,5.294740,42
PF3D7_1120400,4.894790,27
PF3D7_0611300,2.005450,3
PF3D7_0611300,15.763200,33
PF3D7_0611300,3.524650,42
PF3D7_1203000,2.225600,9
PF3D7_1203000,17.411200,36
PF3D7_1203000,3.053260,45
PF3D7_1458300,1.298115,9
PF3D7_1458300,1.902786,48
PF3D7_1215000,1.737462,9
PF3D7_1215000,2.865420,45
PF3D7_0424000,4.234890,30
PF3D7_0424000,11.885500,39
PF3D7_1440000,1.286516,9
PF3D7_1440000,2.050170,45
PF3D7_1147600,1.626503,3
PF3D7_1147600,2.426580,45
PF3D7_0317400,1.994062,3
PF3D7_0317400,3.511190,42
PF3D7_1420900,7.408280,9
PF3D7_1420900,19.319100,18
PF3D7_1420900,57.779700,30
PF3D7_1420900,7.347880,45
PF3D7_1121000,1.894526,6
PF3D7_1121000,2.054420,45
PF3D7_1328200,1.683237,6
PF3D7_1328200,2.252240,45
PF3D7_0615500,1.969352,12
PF3D7_0615500,2.961060,45
PF3D7_1359200,17.729300,33
PF3D7_1359200,10.351320,42
PF3D7_0726800,4.438180,36
PF3D7_0726800,4.451980,42
PF3D7_0726800,30.086100,57
PF3D7_0114100,3.628180,27
PF3D7_0114100,3.469550,33
PF3D7_0114100,4.421670,39
PF3D7_1439300,22.641100,15
PF3D7_1439300,33.055400,42
PF3D7_1439300,22.991300,54
PF3D7_1324800,14.548200,6
PF3D7_1324800,16.774800,33
PF3D7_1324800,11.339300,42
PF3D7_1428900,2.143680,6
PF3D7_1428900,2.772710,45
PF3D7_0212000,1.000000,6
PF3D7_0212000,1.325547,45
PF3D7_1356400,1.273296,6
PF3D7_1356400,1.719102,45
PF3D7_0929100,1.782002,3
PF3D7_0929100,2.159630,45
PF3D7_0609800,1.946504,9
PF3D7_0609800,3.577570,51
PF3D7_1326600,1.303165,6
PF3D7_1326600,1.910212,45
PF3D7_1337200,16.928000,6
PF3D7_1337200,29.639100,18
PF3D7_1337200,6.083410,36
PF3D7_0308000,1.723714,6
PF3D7_0308000,3.027400,45
PF3D7_1465100,1.554773,12
PF3D7_1465100,2.290890,45
PF3D7_0615800,2.635560,42
PF3D7_1333900,1.363331,6
PF3D7_1333900,15.661000,21
PF3D7_1333900,1.708725,45
PF3D7_1203300,1.574688,6
PF3D7_1203300,2.116450,45
PF3D7_0616600,1.558767,6
PF3D7_0616600,2.210080,45
PF3D7_0620700,2.019250,9
PF3D7_0620700,2.896720,48
PF3D7_0918700,1.355142,18
PF3D7_0918700,1.915742,54
PF3D7_1141600,11.253800,12
PF3D7_1141600,7.856410,39
PF3D7_1442500,22.749100,18
PF3D7_1442500,3.667050,33
PF3D7_1442500,3.670350,39
PF3D7_0108600,1.999477,6
PF3D7_0108600,5.451690,36
PF3D7_0108600,2.246340,45
PF3D7_1330500,1.735602,12
PF3D7_1330500,2.961820,45
PF3D7_1414100,10.187590,21
PF3D7_1414100,26.101800,42
PF3D7_1433700,1.700545,3
PF3D7_1433700,2.628320,42
PF3D7_0717000,1.237003,9
PF3D7_0717000,1.915715,48
PF3D7_1336100,2.252790,9
PF3D7_1336100,2.347760,45
PF3D7_1112200,1.744051,3
PF3D7_1112200,9.866090,18
PF3D7_1112200,15.265000,24
PF3D7_1112200,2.109690,42
PF3D7_0726600,1.442950,6
PF3D7_0726600,5.322090,36
PF3D7_0726600,1.703562,45
PF3D7_1417100,1.267737,6
PF3D7_1417100,6.859900,36
PF3D7_1417100,1.867582,45
PF3D7_0928400,1.511164,12
PF3D7_0928400,1.960468,48
PF3D7_1314300,3.542350,6
PF3D7_1314300,6.345370,36
PF3D7_1314300,3.267850,42
PF3D7_0631500,1.313450,27
PF3D7_0631500,19.150600,45
PF3D7_1040200,3.004330,27
PF3D7_1040200,1.596069,36
PF3D7_0718700,1.749578,3
PF3D7_0718700,3.988130,33
PF3D7_0718700,1.819177,42
PF3D7_0305400,3.202130,12
PF3D7_0305400,14.227200,27
PF3D7_0305400,10.148140,36
PF3D7_0305400,3.480890,48
PF3D7_0617400,2.164470,21
PF3D7_0617400,2.217090,57
PF3D7_1219400,1.524088,27
PF3D7_1115900,2.938250,9
PF3D7_1115900,1.910580,15
PF3D7_1115900,97.704100,36
PF3D7_1115900,1.861368,51
PF3D7_0528500,1.223458,12
PF3D7_0528500,1.248229,45
PF3D7_0913100,2.118330,6
PF3D7_0913100,2.752990,33
PF3D7_0913100,2.070630,42
