time_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
PF3D7_0609200,4.700525000000001,5.382832362478856,5.984534356870537,6.3562650000000005,6.466362759330541,6.470114092145521,6.498574999999999,6.874366293506926,7.5018791230854625,7.884824999999999,7.797789438964741,7.536384163926813,7.385860000000001,7.343252037037036,7.264122962962963,7.221515,7.301302385235083,7.5137908815812775,7.818669999999999,8.298492081381685,8.835874651801953,9.090605,9.065545688813103,8.989134155403985,8.85952,9.39171439495002,8.871664033889775,8.3141,7.61870569959513,6.875520627575343,6.52902,6.555863703703705,6.605716296296297,6.632560000000002,6.130843221974072,5.115439777281472,4.32097,3.8869742967926015,3.5410227039518563,3.39978,3.418414258831778,3.4694529621080004,3.5456,3.778620496204253,4.209561546681617
PF3D7_1231000,8.75529,7.681819779918256,6.471379295126324,5.683485,5.326030797381367,5.046994849541568,4.866020000000001,4.580050202915871,4.140741529755732,3.799805,3.6141451620398604,3.460949847341981,3.322355,3.1208090199160363,2.879902572476174,2.733485,2.8449766573832,3.1091872175804887,3.25705,3.21635229185849,3.1154556948280905,2.986155,2.718477173370248,2.3387698889826325,2.083309,1.8670311561829769,1.8109595215559855,1.760387,1.6965075568621513,1.6368814450977425,1.610552,1.7365978679045,2.078643291364556,2.58255,4.388072721936863,7.323314603142783,9.36666,10.216116386201056,10.836720367861917,11.1074,11.154611915132964,11.18429484645537,11.1946,10.860553156859872,10.069950758164193
PF3D7_0504800,49.562650000000005,37.97620990036912,24.217798689627124,15.92235,13.311132486837126,11.545132452559374,10.668859999999999,8.624010784301063,5.147133209105972,2.9750165,2.4515665711695362,2.1139012206943955,1.9886275,2.0292660605772324,2.126602213595942,2.21314,2.238672274108751,2.2246570259432645,2.2110960000000004,2.1186379259259263,1.946930074074074,1.854472,1.8733170555555558,1.9007357777777778,1.8930535000000002,1.833855296296296,1.6559397037037036,1.560139,1.5769621179513138,1.6250252359026285,1.700719,2.0328953714875504,2.8157435412734872,3.99366,8.013367714484492,15.155029140028413,22.1132,28.18657088577129,34.092445670448264,38.6533,41.96708954476558,44.656521766878576,46.3312,47.298004748079684,48.00694126292873
PF3D7_1473300,2.2894300000000003,2.0132126815248546,1.7520955426716225,1.592074,1.5313513233803329,1.5032372728012775,1.4963870000000004,1.5035383372138629,1.5363524522055039,1.6118695,1.8241089179721115,2.207026069808034,2.687565,3.4433661777730245,4.438378799412226,5.2790099999999995,5.889146256028372,6.463938377552623,7.0166900000000005,7.7543406739208836,8.597774069140854,9.13121,9.38166261635204,9.503586030398242,9.27236,9.206629701911119,6.853559403822245,4.88402,3.665166690587454,2.645662486908277,2.04506,1.7551181815509702,1.5497635352199297,1.4718,1.6912851399770028,2.1227591688428946,2.42575,2.5332555960338112,2.609248834220854,2.65972,2.698082322098439,2.7277289388269974,2.73962,2.6805583419701646,2.54382779505144
PF3D7_1352300,4.473535,3.547369291361021,2.753937413446385,2.3882250000000003,2.464348531867722,2.661793710378305,2.7736,2.656213538508613,2.439788188128337,2.327925,2.3393337563161083,2.351842017046943,2.3577275,2.4137449999999996,2.5177775000000002,2.5737949999999996,2.611111135904964,2.708619494032151,2.84466,3.2561024664576017,3.884011673963429,4.26302,4.242702340093748,4.085845561656755,3.9469000000000007,3.53174828904032,3.3684197000757146,3.30152,3.336723543896828,3.4290404211269903,3.55853,3.793109861463464,4.2034547990618565,4.77376,6.2910472125968715,8.433134161853992,9.52041,9.406194786076874,9.116146238820416,8.72916,7.996800054072644,6.9292911330425815,5.993519999999998,5.347024042104182,4.78533918510977
PF3D7_1144500,5.7950099999999996,5.080598570975878,4.535678836064485,4.40216,4.7931699615256695,5.576765690871099,6.62725,8.851893129726957,11.973386568559334,14.089165000000001,14.944042176406132,15.641883249092858,16.3187,16.98143642895495,17.636911624133933,18.42095,19.56938922378425,20.84336526688141,21.666649999999997,21.803746274619684,21.580100525884603,21.2609,20.881835036606397,20.40799151702899,19.998650000000005,19.780350818212714,18.52935318688413,17.9222,18.331691445675602,19.107005113573422,19.5684,19.63559118272288,19.678812258028103,19.6941,19.65858148148148,19.59261851851852,19.5571,19.613177777777775,19.71732222222222,19.7734,18.773532306636213,16.547020168827984,14.2535,12.113935775395314,9.899619581810386
PF3D7_0932700,2.1895800000000003,1.9964312944634242,1.8101139147429062,1.6983365,1.6526345780623362,1.6256278022581725,1.6266509999999998,1.6758097786602906,1.7480905837745897,1.7851495,1.7102741296296298,1.5712198703703704,1.4963445,1.5194516296296297,1.5623648703703705,1.585472,1.550578601479687,1.4797407585149296,1.4237220000000002,1.3765511118554405,1.3221450281499423,1.2960995,1.3008516209928738,1.3113016308746361,1.3217400000000001,1.3771759654762357,1.5042724346874916,1.698786,2.2885609777207785,3.3284593037847485,4.4379800000000005,5.783795506026782,7.2172166419022785,7.8847,7.854262866091672,7.769032398850013,7.63813,7.053548944957215,5.965926488189447,4.92235,4.003271362493267,3.122246756408214,2.57602,2.358658709587858,2.2142662361655443
PF3D7_0832300,4.257345,3.323594426886966,2.36028176799136,1.8607345,1.9478166680102378,2.2176781117828965,2.3735749999999998,2.0705998617879424,1.5141687235758847,1.233023,1.2901894801278189,1.362052434508354,1.3973895,1.3265551278126977,1.1897817445142844,1.10066395,1.090608860062559,1.1026474257854333,1.11781,1.1249078946944313,1.1294888808971697,1.137688,1.1733902367482094,1.2454705628185492,1.337549,1.179885330058939,1.6990351045623224,2.5266900000000003,8.146965449551695,20.26414022261353,34.6777,57.203335928809004,84.2007179644045,97.2853,89.64404076094435,73.21884818855533,57.7576,46.0555240612885,35.126748183187765,26.0475,18.038636925789106,11.110266156665226,7.522489999999999,6.684784943709978,6.194734163850193
PF3D7_1149900,1.677372,1.445096037037037,1.1472844629629628,1.0,1.0436516111111112,1.1247188888888888,1.1683705,1.1386763343922657,1.0798458576734202,1.0372571000000002,1.0301202830673206,1.0371291248669938,1.0428869,1.0398849893308828,1.035369700883988,1.0360767,1.054671278745642,1.0833757810394875,1.0982614499999999,1.0727862592592592,1.025475190740741,1.0,1.0591815329892316,1.2122896215340182,1.4226694999999998,1.407315639728466,1.821767355170098,2.47706,6.869006989962549,14.201013494981275,18.0683,17.795752144836626,17.08727095633992,16.1066,13.894870271052485,10.506032532170405,7.6230600000000015,5.55408354548722,3.7769285509294335,2.72911,2.2401534439003834,1.894989555283525,1.764241,1.7851253703703702,1.8239106296296297
PF3D7_1426500,3.71847,3.3084852726022618,2.7724500452045233,2.378475,2.2533193251658474,2.2655846903607015,2.2961454999999997,2.1029352252918154,1.7408599505836302,1.5362529999999999,1.5231001975645175,1.5165826265600364,1.5148264999999999,1.5212134814814815,1.5330750185185185,1.5394619999999999,1.5149380810337885,1.4655213842897994,1.4274445,1.3723350920005974,1.287881204880338,1.234406,1.2262347556706152,1.2316986068790876,1.2421294999999999,1.1849360521795498,1.1085529538675525,1.0706377,1.0924187365863056,1.1343589509503886,1.161354,1.166359803394429,1.1691458165477735,1.174828,1.331191432180378,1.6615400273952083,1.984268,2.2440504207904666,2.4968316864131945,2.72791,2.9676046877125217,3.1906352163498544,3.2989,3.314405799638172,3.3241551220413084
PF3D7_0819800,3.34641,2.84324852547722,2.334140040508475,2.048883,1.9989341111216605,2.007510000005275,2.022049,1.90395232328583,1.677506757682771,1.534479,1.5151696819123603,1.5117248892377657,1.4936795,1.4482422689578862,1.4010500789233875,1.37928,1.3859415527133663,1.3936824387600655,1.384137,1.3318375438177439,1.254771412442253,1.1997555,1.1708332755851218,1.1508316100147828,1.1547425,1.1377001851851851,1.1598748148148148,1.171815,1.1642708148148149,1.1502601851851852,1.142716,1.1589527208977157,1.2057576640176544,1.280273,1.9725712706626868,3.229956926240744,4.08542,4.390123760268948,4.6080196579122505,4.69128,4.471158187623211,4.035263041913088,3.7203,3.6184457659377522,3.5506549836340238
PF3D7_0418000,5.8576999999999995,5.020711893359417,4.017316064496612,3.30736,3.0494140913404237,2.9891751960924307,2.9671805,2.580522345421871,1.9002998805770681,1.4780605,1.3915948100156965,1.3496634802081031,1.350269,1.377881434773399,1.4118499088361967,1.4424955,1.4482943002895596,1.4320790945892243,1.420706,1.3791920592628504,1.3016192296368125,1.258441,1.2542962621540323,1.2459821465410612,1.2321895,1.207023255058843,1.1878911275294213,1.178031,1.1821050368293229,1.193344851436423,1.210277,1.2604505197957692,1.3602985945239507,1.491674,1.7729068512491333,2.149783260639288,2.34534,2.3531301487254046,2.3568230785913635,2.36463,2.5199430100543703,2.8754020285660613,3.30309,3.9914115241703874,4.828504095418527
PF3D7_1127700,1.3105769999999999,1.1682380055555555,1.0702002777777775,1.0336924499999998,1.1500155390092877,1.4160925280185752,1.707585,2.063015286118964,2.4599860781546803,2.6827795,2.7135745862084604,2.690609487051762,2.632255,2.5141436407353916,2.3620120026991795,2.269387,2.3137569160942713,2.422347085740399,2.4632899999999998,2.3006094887970256,2.0077861218694655,1.7671375,1.6146949940054822,1.4593081873973148,1.292522,1.312120270058915,1.2485170794739018,1.220445,1.2467067228751132,1.3023111124168931,1.352487,1.3919738875831071,1.427727277124887,1.4433,1.3992354434279703,1.3068508868559403,1.22586,1.1663817464773931,1.1139492232386965,1.0913973,1.1103322350093163,1.1520459922408552,1.193902,1.2360920114628484,1.2784260612869798
PF3D7_0318300,25.4787,28.16856638911165,32.98168395269729,37.2196,47.187430470626204,62.50300690197978,70.43695,67.24145661520218,61.082496563737685,57.10135,56.73227103796018,57.06294525486021,56.7148,54.58326718223549,51.69142050289787,49.85215,50.74764825601909,53.28285922448734,55.1048,56.16402727877035,57.41775808382962,58.022999999999996,57.306419165522094,55.43653833104417,52.83315,52.324631850925314,48.486789806094286,43.8267,36.461545236269686,27.434171567135934,21.7024,19.48963473466521,17.927356256221493,17.3355,17.7229858976776,18.62184957313298,19.6367,20.785822867662574,22.11898120613574,23.288,24.160828348702267,24.924751797568998,25.7106,26.44163950758105,27.19646537270895
PF3D7_API03800,16.13085,15.44491368923457,13.837035156246916,11.964514999999999,9.308364778793006,6.081959514178609,4.041145,3.270579018809042,2.743347842737854,2.54794,2.2513852592592594,1.7006407407407411,1.404086,1.299322962962963,1.1047630370370372,1.0,1.0,1.0,1.0,1.231340925925926,1.6609740740740744,1.892315,1.7062429629629627,1.3218787037037039,1.0,1.0,1.0,1.0,1.5732818518518519,2.6379481481481486,3.21123,2.637948148148148,1.5732818518518517,1.0,2.0697196725515883,4.241446011769844,5.95903,6.691469211344911,7.234837440344585,8.0236,9.796406899694746,12.378981690955975,14.8364,17.258814197040373,19.575184876297964
PF3D7_1350800,6.95877,5.9761467477681816,4.579686050800182,3.67901,3.582929249219764,3.756536963382822,3.8438790000000003,3.2741113289831443,2.244600891067723,1.5517100000000001,1.3178808090306204,1.1515606267690979,1.0781195000000001,1.0649372888047364,1.0575509665614926,1.04856625,1.0663599963804264,1.1122374704124356,1.138197,1.117072425925926,1.0778410740740738,1.0567164999999998,1.082255003703704,1.133131762962963,1.17073865,1.1993088888888892,1.0697581111111112,1.0,1.0196679407924287,1.0630849926959682,1.106871,1.136019712809308,1.1655490257736796,1.217115,1.6821157349988651,2.563640030958004,3.3008800000000003,3.6658786809259607,3.9551472443246185,4.39458,5.857136128184482,7.9554125085366865,9.02476,8.952192888694398,8.753092444055465
PF3D7_1254500,1.0,1.0138864444444446,1.0396755555555557,1.0535619999999999,1.0396755555555555,1.0138864444444444,1.0,1.0145286296296296,1.0415103703703705,1.056039,1.0415103703703705,1.0145286296296296,1.0,1.0,1.0,1.0,1.0082578886259586,1.0270325661408062,1.04732555,1.0834194938790742,1.1404256647471356,1.1955885,1.3004933873578488,1.4978606214420054,1.751637,1.5176554806794464,2.3202694613001063,3.45315,6.857597112793562,11.874876334174562,14.4487,11.918075935074253,7.013231870148503,3.76471,2.8640145307780016,2.2583339778898663,1.861737,1.5694195228920294,1.3478366930080128,1.217946,1.1545524383193515,1.1112241397626998,1.0770633,1.042324054010783,1.0125994381165029
PF3D7_1424200,869.0165000000001,538.5992040247547,391.26868582728696,397.517,593.0007754778287,967.2573852521436,1421.6,2236.172873461492,3280.1190752827765,3838.25,3810.0959318250843,3667.608251865342,3554.23,3505.3325816925644,3467.9612908462827,3453.07,3496.633333333333,3577.5366666666664,3621.1,3611.6107769479795,3617.3559983404043,3689.655,4412.064927585521,5714.114408237206,6666.080000000001,6960.479195935041,5459.001725203417,4324.93,3877.53773583266,3556.415281692665,3161.63,2423.2815223575417,1552.5603167121976,1071.17,973.2853703998748,909.695851866604,887.0269999999998,1204.7262513859555,1843.4261694385784,2331.53,2580.4534231540147,2774.961156021452,2853.48,2235.056703703704,1086.5562962962963
PF3D7_0730800,62.31085,234.60321526441896,553.3681051654086,815.9100000000001,1126.7315625483272,1529.1604201630525,1728.7385,1724.7405386835658,1717.2573551449095,1713.055,1727.0212127736322,1746.911819375739,1738.795,1703.9491234221769,1674.2584505999776,1661.7,1795.4168518518522,2043.7481481481482,2177.465,1999.8309259259258,1669.9390740740741,1492.3049999999998,1580.980925925926,1726.1479629629628,1746.5149999999999,1739.224074074074,1352.9459259259258,1144.95,1197.0274074074075,1293.7425925925927,1345.82,1109.3618262616794,644.2612080789147,316.9290000000001,194.36819745432743,105.97551813813796,61.7524,45.17315189647878,34.083098170461604,30.0402,31.274809380533338,34.58579653884446,39.3839,48.574505070721216,66.75828272748693
PF3D7_0113900,32.43215,50.0183045953701,89.5119703018513,131.01595,208.33148676976035,336.34820954785323,466.8015,628.790787161234,812.3829399817475,910.7645,910.5897965104866,887.5436858232345,868.3585,871.4317317121647,880.9937052269784,872.5260000000001,810.0905340405131,715.7900801561516,652.1675,639.2113083898488,644.9022430514877,653.7715,711.9581963393969,814.4645703919207,869.1165,903.9383186380304,849.4909706093944,777.674,643.6143357307333,453.22296070889166,298.163,192.42132391524206,104.41554462864514,57.4549,40.942197179375256,29.83304858968763,25.7659,26.022045180245904,26.73692369382515,27.8302,33.96518741728596,44.043243708642976,49.3411,46.13745925925926,40.18784074074074
PF3D7_0922600,99.16975,131.14498132448517,197.45726820452592,253.6865,331.74153735102965,438.5874631199593,492.3885,521.6092483644834,575.6642189511891,604.1424999999999,590.043468725253,566.2689047661784,557.2615000000001,586.0803910935444,632.8192341053038,657.4725000000001,654.9623994269946,651.2584315266079,652.9260000000002,663.6688608307247,678.3749630654486,690.3860000000001,728.0515305406259,783.1415708258685,794.1285,842.8232667101837,548.7633111981454,336.357,249.81225293838196,186.23097267398202,152.158,136.79609394916744,126.22010253013927,122.283,126.10602879828751,134.08794648546393,140.998,145.91953499601755,150.208489720231,152.043,151.24090708954125,149.0899252901936,145.97299999999996,134.91703767276934,118.02212994749578
PF3D7_0523000,103.8023,480.6174485391,937.7661577265097,1273.645,1454.2248405759055,1571.6378369546192,1613.5225,1528.0322912776887,1342.2600825553782,1162.2535,1005.0458079137084,852.0119341049285,755.712,710.3650621724344,677.5008513076843,660.6455000000001,635.0424544109773,590.6666603759993,553.1415,531.3932542985224,515.1643749380664,501.3025,483.15189249094374,459.9741694483869,437.49300000000005,407.43062701444876,345.2605912850022,314.863,319.2945185185185,327.52448148148136,331.956,322.0279602156807,299.5890315424726,275.657,252.98122536045108,228.40766470127792,204.099,180.15407815968197,156.46537147257962,134.886,112.42253829116328,91.55963025669277,82.3675,90.96294413591015,115.31561049404252
PF3D7_0527400,60.78215,140.0489275450799,252.01512731338397,340.931,411.59892638998576,481.2315465283263,512.6945000000001,481.4336656694413,417.501275783327,365.6725,338.5954154972252,316.95882800277417,297.59900000000005,276.4255974713447,255.3565465621237,240.2405,232.1141877132619,225.8684266349821,218.13299999999998,205.78075782413708,189.97951453830964,173.8015,155.54443027612297,135.4976873602837,119.721,118.1451426017457,121.01328520349142,124.253,128.61530738910116,133.5682648056617,135.92700000000002,132.45092288574924,123.7457346603873,112.396,90.4925449181232,60.5327029379385,40.7108,32.71994084297896,26.98165375482281,24.7829,25.700283568244,28.075222692043553,31.3419,36.30646619751328,44.973560877536315
PF3D7_1364800,20.226399999999998,37.36202273413582,73.54282324604942,105.9297,153.80359223009575,219.23863044037674,253.5855,250.05999361681208,240.07192255094856,232.26299999999998,231.61055306733948,233.41751317531953,231.81400000000002,225.5355825434815,219.568082814707,217.417,224.6452223871561,237.09936119357803,243.7105,232.74989449758806,212.2527334396206,200.796,208.70606285667566,223.9975869838934,231.77999999999997,237.20734796391125,227.19902926115586,217.314,210.05730946014438,202.91844058980016,193.93400000000003,180.71792381043315,163.62275267365555,144.793,122.09631885627985,97.00995258277098,77.0928,63.3866017890496,52.20578988736133,44.0183,38.07288985805444,33.388268812893074,30.0873,27.565405191882576,25.57236926260796
PF3D7_0422700,19.26645,22.900845252144045,31.32788494873253,40.833349999999996,59.40616174789447,88.13880369666555,112.9724,136.04272045000755,160.95843098989616,175.87,179.1534243745684,179.07774583447718,178.63299999999998,178.02454928492904,176.72338808646614,176.618,178.48503392651637,180.77696140770263,181.89600000000002,173.9998081841485,158.90517192385244,149.503,153.4241614094809,163.07285848251826,168.5,165.13092592592596,135.90307407407408,120.165,124.36396296296296,132.16203703703704,136.361,134.0936811721863,128.40102901103936,120.947,106.56606152041284,86.69474433516247,72.9001,67.63649998077592,64.04149377813063,59.7069,52.78813772790279,44.63076303129098,37.6118,31.52537073984354,26.148818703255106
PF3D7_1124400,16.2222,24.22647468840725,41.814538265703376,59.34925,86.55944419541389,123.18490134493842,144.6049,150.50626251427443,156.4076279674562,161.43599999999998,159.8068925800107,152.03586746954826,146.70000000000002,146.3601494980756,146.89425246634812,146.855,143.06755795413108,136.72291578732734,132.92249999999999,130.02653980853984,125.51557545982547,123.1715,123.9800925925926,124.25124074074071,120.753,118.47984444444445,101.44955555555555,92.2794,95.06970370370372,100.25169629629629,103.042,102.7401244271251,101.87913774313908,100.526,91.4725542271303,74.6924150689692,61.0252,53.374635931138016,47.20712555086193,42.2063,38.2687369662896,34.98888910316504,31.5972,26.92645398812116,22.13272699406058
PF3D7_1108000,28.9432,36.92018380074823,51.42842142300678,64.96705,82.18790864444803,103.32456522305029,114.24875,113.91983776638267,111.92033066775116,110.05664999999999,109.64073606179565,109.72658458159984,108.7337,105.56709274721214,101.84338526249495,100.0495,105.39724074074073,115.32875925925927,120.6765,117.2800562169909,110.3255013228707,104.66499999999999,100.80045238083304,97.18124007930538,95.58075,105.60055555555556,137.87594444444446,155.255,144.08638649635938,120.7415285482743,100.4619,88.07776409575699,77.52595434725872,67.7078,57.34360825250358,47.57871665932321,40.952,37.3951591637556,34.808232282542946,32.6826,30.481492695409447,28.556557458815828,27.7318,27.929458103229102,28.49936065090266
PF3D7_0522300,8.01896,13.758870722542062,24.930563111750793,35.36430000000001,47.91883254411364,63.83935614474236,74.5358,81.38630781167231,89.2059953687157,94.56025,96.99403703489892,98.18130144000136,97.8809,95.52948290992404,92.43244277606301,91.15174999999999,96.05641901060076,104.89581844118126,110.30245,105.1849547521588,94.38783848719052,88.4474,89.55819074074074,91.0891037037037,90.33795,92.20853333333334,90.25506666666666,89.2032,91.78236296296295,96.57223703703704,99.1514,92.86260309726002,78.89305063896448,64.58800000000001,50.986829901260656,37.01951353874581,26.8672,20.198833905796512,14.959020543379545,12.7424,12.631600413211734,12.577541340719383,12.4773,11.839784043404205,10.820972577257658
PF3D7_1007600,71.77595,61.935353879533835,58.06577998128987,57.56825,68.1962789903609,89.24277517487883,105.41784999999999,114.12187000780725,121.29850026390014,124.4728,121.80785773324573,117.28974598648452,117.178,122.4912150998756,128.16090888391886,131.316,134.6082878405552,139.64684501573925,141.9965,138.78281192010255,132.27524825335067,125.75450000000001,118.84903805337862,111.11066069335598,105.70505,100.92718518518518,102.75291481481482,103.736,103.6985836049255,103.58738943207324,103.404,95.49221936636202,80.92107843638945,72.78,72.30470462535169,72.01172453489806,71.9117,75.40202962962962,81.88407037037038,85.3744,81.07507781838088,72.43835563676173,65.8561,62.526796215090116,59.93127032976729
PF3D7_1225600,15.8733,18.752113641455125,24.38738283846581,28.27735,41.48027026397301,64.53550367453364,77.16295,78.76893097763553,81.49491015147643,84.1635,84.44092439105273,82.41024921853395,80.51935,79.49870308373687,78.61569132459995,78.12355,78.82890806746909,80.36126236706787,81.20815,80.4403337768567,78.73891755371338,77.00695,74.22823059443476,70.38581807499517,67.88164999999998,67.32856296296296,73.08433703703705,76.1836,71.34540887747518,61.92648442161701,55.5703,53.96767645519132,52.973312876141456,51.4765,47.667715802536364,42.11678090216432,37.282,33.863473305296075,30.89608150127335,28.3403,26.231035242105175,24.39211573701652,22.4674,19.803261771307348,17.0412531078759
PF3D7_1202800,18.159399999999998,23.034535923318288,32.64661629108101,39.47565,57.26183556077084,87.22291222482987,103.0552,102.69979305020036,102.94175276706743,105.74334999999999,115.6995953810807,129.22875880165145,136.028,132.9000214910806,126.07959853771673,119.412,112.68400701783884,105.75142295336386,102.56305,102.25251229836307,101.5665968189484,100.87385,99.81116383666308,98.10356456841544,96.2518,88.4180317831064,81.41981638877056,74.65100000000002,67.60887711482133,60.77239966852178,57.7023,60.06754814814815,64.46015185185185,66.8254,64.34688129111842,59.16502924890352,54.6604,52.21694531979161,50.17937895738294,47.3694,40.64437667683804,31.739499281983665,26.7932,26.000040964136023,25.491748259845792
PF3D7_1238300,6.993160000000001,9.196782952687718,13.799848127597652,17.79065,27.553538911966744,43.14120445977443,52.044450000000005,53.57840916905368,55.259843901245006,56.882000000000005,57.96035519983951,58.200600144226485,57.6813,56.44024536641352,55.11199137699605,54.670249999999996,56.3867528513597,59.193998645853526,60.55685,59.35142647561066,56.962941836013094,54.6199,51.77102853572299,48.41851426786149,46.62105000000001,47.87802592592593,54.45347407407408,57.9941,54.89734516706945,48.699323667472235,44.0384,42.31183418665275,41.103614985624965,39.3322,34.986395105427015,28.762963773228954,23.6423,20.36220915163575,17.654928522080176,15.4925,13.811031981502266,12.422400744418026,11.1123,9.549685883999695,8.053876830888738
PF3D7_1030100,20.8334,24.52646584197057,32.419353906163366,39.7326,54.804768995324224,77.30385773878241,89.44454999999999,90.2832103501781,90.93290051593011,91.69335000000001,92.1763329305043,91.84102320935742,90.75825,89.44618013182873,88.10945152964574,86.3486,84.04840454462155,81.54070979448366,79.09665,76.07302226484899,72.72541512959927,70.67314999999999,69.84972800376693,69.21918622410568,68.94664999999998,67.37833703703703,67.54796296296297,67.6393,65.94955773002054,62.78014879337441,60.9808,60.878468406171464,60.828832224626744,60.7247,58.36031407506696,53.482024193215935,48.9108,45.61824232668868,42.568441186964506,39.5711,36.51901063225728,33.516794645088204,30.6919,27.5722957095354,24.60077007698992
PF3D7_0709600,6.482975,9.111473883245921,14.661056099825172,19.62785,28.00261673212659,40.693966225102045,49.574799999999996,54.38064973450566,59.23701518708884,62.601749999999996,63.03955921491462,61.26379906950123,58.955299999999994,56.979829592953706,55.07904255443973,53.247600000000006,51.76609447086432,50.89892223543217,50.61645,50.7468243336979,50.679376445173574,49.72625,46.57710266591063,41.838878332914945,37.699650000000005,35.403366544803035,33.904074422777946,32.9088,32.199345132831446,31.6552503441935,31.438,31.960562962962968,32.931037037037036,33.4536,31.06707419330827,26.17708171994987,22.188,20.193227255911783,18.622543758415038,16.8849,14.432123702501993,11.757269888144501,9.83113,8.638798913771629,7.711140567996925
PF3D7_1414700,5.89861,8.18403795548615,12.861819244305632,16.6642,23.101914829768447,32.67388797043978,37.59465,37.67586075807729,37.65507151615458,37.13565,35.426235703658776,32.99960923710497,31.205350000000003,29.707962639319547,27.924019160301363,26.831200000000003,27.784418173777645,30.21338980661624,32.208,34.43713886323799,37.99189472148639,41.59545,45.157689097685534,49.717684330661406,55.692400000000006,65.06474947070582,83.15066917979738,92.3379,83.17181762923644,64.53291303625062,49.7102,42.49738593524289,36.908980313750604,31.5652,25.457031627097066,19.565504613119106,15.4959,13.284022079133086,11.66303509074064,10.28426,8.870982366469999,7.6161283908437465,6.8754800000000005,6.5442007602253724,6.311298157890465
PF3D7_1355300,7.00588,10.381517373211707,17.412125857534527,23.45325,31.55829839032124,42.608260011388694,48.700050000000005,53.47647631910331,61.32205204844054,65.44624999999999,62.351975235949,56.55714491634245,53.29375,54.607116378526925,57.26530290934531,58.5844,56.996118127587025,54.22590347311551,52.53045,53.420550167548406,55.94992248707413,58.68965,61.6781016104149,64.72042024965191,66.03785,68.82507250542488,50.935767233072006,38.5268,34.376201341947805,31.48817575572585,29.4437,27.851444313275323,26.605483240498966,25.7149,25.186494215748052,24.80013282144093,24.2245,22.95160786887925,20.984631609336745,18.759,15.911478613362611,12.66532368763057,10.3357,8.950636010586164,7.8795807830708595
PF3D7_0728900,27.85185,24.61863078759612,23.542600464081136,23.571550000000002,29.190325332974314,40.79383191762588,51.19495,59.12219309814783,66.56206914301754,71.21445,73.56088075919247,74.95574003960552,74.40815,72.30136383841038,70.09567144128377,68.41575,68.81283754450271,70.78999857760707,71.89965000000001,70.06952054275712,66.3824784740034,63.12365,60.23515747391674,56.77410690863873,53.6981,51.710163434776604,48.92746177849683,46.0394,42.25986732592936,38.36247255185357,36.5695,37.95249760318,40.72051742858223,42.8021,43.812760349195564,44.591924619042224,44.904,44.46132867271307,43.37876845653727,42.0245,39.99202911800863,37.28682203193428,34.895,32.809790036093396,30.934461684713373
PF3D7_1241900,36.05925,38.70449508613151,42.5662030986213,44.542699999999996,53.52050247479511,70.14170494959022,78.938,75.71121371105201,69.20561262426715,63.366550000000004,59.702831807005026,56.85853070704786,54.481899999999996,51.51372751885291,48.09660686701874,45.6815,45.10930363432139,45.545215706049575,45.926649999999995,45.39458800130505,44.27807044705453,43.2966,40.759085108501026,36.68538977647274,34.361450000000005,33.93537777777777,38.681822222222216,41.2376,38.26666373686751,32.317460807068336,27.8354,25.96057918290753,24.584482909750925,23.2796,21.626253353381575,20.034760010024122,19.3226,19.408981428299814,19.637896189932963,19.964,20.64139761950032,21.832606190566725,23.3549,25.45152470240936,28.398197499785194
PF3D7_1232400,28.2282,51.828340665150264,79.78223637205036,100.41205,112.64253046588485,121.6584930107202,125.1722,116.07901716115384,97.59104543341878,82.89564999999999,73.72114119595886,64.59238943093479,57.8916,53.411917871277566,49.859095630688074,47.98425,47.287886234843725,46.802034748674906,46.5751,46.99544558419818,47.87672998645802,48.4053,48.47500522233625,48.38835816672368,47.9447,48.23412380189808,42.06101427046283,36.6206,33.01487280786465,29.871161465867985,27.4441,25.587341737952837,24.074511377554774,23.0402,22.314912655228852,21.753861883169986,21.5287,22.398411111111113,24.01358888888889,24.8833,23.974466666666668,22.28663333333333,21.3778,22.69566632412953,26.23291042603683
PF3D7_1438400,95.5553,91.99303085379273,84.10442837425214,76.0868,62.932985583615384,45.08502261749784,34.914015,29.180749864196926,20.04773937977416,12.988675,9.016472666010309,5.839558560705338,3.9748894999999997,3.0316235570159815,2.3617929027656634,2.0966655000000003,2.109113875236566,2.1759372212107015,2.2842935,2.699318915479253,3.5289788425877875,4.524675,5.795745815994909,7.636692290575028,10.07666,13.163077408755731,21.022895681155077,28.5745,35.9246729198526,43.00624201548185,46.1763,42.46382837647243,34.602178975167064,27.505,22.166761966894498,17.35512017431737,14.6435,13.628273671432426,12.934136835716211,12.677,14.098512063509235,17.824424127018467,23.0468,38.22836105816671,60.449902751305586
