gene,expr,timepoint
PF3D7_1432200,1.075147,24
PF3D7_1432200,1.071635,30
PF3D7_1432200,13.589800,48
PF3D7_1432200,1.092392,66
PF3D7_1435200,1.275225,9
PF3D7_1435200,1.000000,30
PF3D7_1435200,1.069550,21
PF3D7_1435200,10.908560,48
PF3D7_1435200,1.154953,63
PF3D7_API04200,1.027775,18
PF3D7_API04200,1.000000,27
PF3D7_API04200,1.172704,57
PF3D7_1115000,1.343151,9
PF3D7_1115000,1.000000,24
PF3D7_1115000,21.990900,48
PF3D7_1115000,1.541907,66
PF3D7_1125600,1.000000,68
PF3D7_1125600,112.744000,48
PF3D7_1112400,1.000000,24
PF3D7_1112400,1.364737,63
PF3D7_0720500,1.661670,6
PF3D7_0720500,1.000000,21
PF3D7_0720500,21.086400,33
PF3D7_0720500,7.488200,48
PF3D7_0720500,1.168610,63
PF3D7_0605000,1.000000,21
PF3D7_0605000,1.424060,54
PF3D7_0605000,1.136875,60
PF3D7_0504900,1.000000,24
PF3D7_0504900,26.590300,48
PF3D7_0504900,1.662116,60
PF3D7_0504900,1.100670,66
PF3D7_1463300,1.000000,24
PF3D7_1463300,1.207446,57
PF3D7_1463300,1.044820,66
PF3D7_0419100,1.000000,12
PF3D7_0419100,1.114682,24
PF3D7_0419100,1.427546,54
PF3D7_0419100,1.082800,60
PF3D7_0419100,1.201426,66
PF3D7_0816400,1.000000,24
PF3D7_0816400,1.115236,30
PF3D7_0816400,21.201200,48
PF3D7_0936500,1.279002,9
PF3D7_0936500,1.000000,39
PF3D7_0103800,1.132098,12
PF3D7_0103800,1.000000,21
PF3D7_0103800,1.041397,33
PF3D7_0103800,9.262300,48
PF3D7_0107200,1.000000,60
PF3D7_0107200,1.568973,48
PF3D7_0107200,1.039170,66
PF3D7_1024400,1.123178,9
PF3D7_1024400,1.000000,15
PF3D7_1024400,1.046691,21
PF3D7_1024400,1.048145,27
PF3D7_1024400,1.119158,33
PF3D7_1024400,3.236930,48
PF3D7_1453100,1.073449,12
PF3D7_1453100,1.000000,30
PF3D7_1453100,5.275620,48
PF3D7_1453100,1.040189,63
PF3D7_1338500,1.113981,3
PF3D7_1338500,1.000000,66
PF3D7_1036400,1.018551,21
PF3D7_1036400,1.000000,33
PF3D7_1036400,1.016825,42
PF3D7_1036400,1.508546,54
PF3D7_0831800,3257.030000,15
PF3D7_0831800,3074.360000,21
PF3D7_0831800,40.905800,39
PF3D7_0831800,56.698700,45
PF3D7_0935900,2309.230000,21
PF3D7_0935900,22.426700,39
PF3D7_0935900,59.073800,45
PF3D7_0935900,1426.050000,60
PF3D7_1015900,282.428000,3
PF3D7_1015900,2788.280000,21
PF3D7_1015900,2580.790000,30
PF3D7_1015900,372.392000,48
PF3D7_1372200,4360.140000,21
PF3D7_1372200,41.316700,39
PF3D7_1372200,53.433300,48
PF3D7_1447000,1168.830000,21
PF3D7_1447000,337.545000,45
PF3D7_1426000,272.781000,3
PF3D7_1426000,1228.220000,21
PF3D7_1426000,1883.110000,27
PF3D7_1426000,394.344000,48
PF3D7_1426000,1388.410000,63
PF3D7_1331800,176.798000,3
PF3D7_1331800,810.830000,21
PF3D7_1331800,1195.750000,27
PF3D7_1331800,213.800000,48
PF3D7_1026800,963.642000,21
PF3D7_1026800,1286.740000,27
PF3D7_1026800,263.205000,45
PF3D7_0202200,7.228730,39
PF3D7_0202200,523.757000,51
PF3D7_0202200,797.695000,57
PF3D7_0319600,43.678500,3
PF3D7_0319600,637.011000,15
PF3D7_0319600,629.663000,21
PF3D7_0319600,578.700000,27
PF3D7_0319600,98.170700,48
PF3D7_1339300,280.321000,6
PF3D7_1339300,510.308000,21
PF3D7_1339300,122.659000,42
PF3D7_1339300,220.065000,51
PF3D7_0935600,4.902100,33
PF3D7_1236100,9.292270,9
PF3D7_1236100,38.257700,48
PF3D7_1236100,15.357200,57
PF3D7_1343700,26.405200,39
PF3D7_1343700,365.286000,54
PF3D7_1428300,25.042600,3
PF3D7_1428300,243.068000,21
PF3D7_1428300,149.628000,30
PF3D7_1428300,44.495800,45
PF3D7_1476800,148.150000,15
PF3D7_1476800,5.091760,33
PF3D7_1319100,96.187200,18
PF3D7_1319100,11.899400,33
PF3D7_1319100,150.032000,51
PF3D7_1451800,1.513897,15
PF3D7_1451800,109.914000,36
PF3D7_1451800,50.425200,48
PF3D7_1451800,2.257090,63
PF3D7_0830700,6.427830,3
PF3D7_0830700,62.259900,15
PF3D7_0830700,11.679600,48
PF3D7_1413800,9.026350,42
PF3D7_0301200,2.485870,36
PF3D7_0301200,199.481000,51
PF3D7_1360800,55.686100,3
PF3D7_1360800,173.976000,36
PF3D7_1360800,71.667100,48
PF3D7_0907200,57.784800,3
PF3D7_0907200,78.284000,18
PF3D7_0907200,12.337900,36
PF3D7_0907200,71.807800,54
PF3D7_1320900,11.252800,3
PF3D7_1320900,46.674800,33
PF3D7_1320900,15.969600,48
PF3D7_0524700,18.270200,3
PF3D7_0524700,68.450600,21
PF3D7_0524700,10.888370,48
PF3D7_0524700,49.197000,66
PF3D7_1423700,29.049700,3
PF3D7_1423700,135.962000,18
PF3D7_1423700,41.112700,45
PF3D7_1125400,5.438940,3
PF3D7_1125400,38.883700,18
PF3D7_1125400,46.068300,24
PF3D7_1125400,5.320720,48
PF3D7_0206100,71.473600,6
PF3D7_0206100,43.909100,27
PF3D7_0206100,26.397800,42
PF3D7_0206100,106.722000,57
PF3D7_0811600,1.887715,18
PF3D7_0811600,222.037000,48
PF3D7_0811600,3.480370,66
PF3D7_1023200,4.784600,3
PF3D7_1023200,62.755800,18
PF3D7_1023200,37.693300,33
PF3D7_1023200,8.000900,48
PF3D7_1023200,70.568300,66
PF3D7_0321900,86.926700,15
PF3D7_0321900,20.323000,33
PF3D7_0321900,39.502000,45
PF3D7_0321900,64.404300,51
PF3D7_0919800,47.380000,3
PF3D7_0919800,2.741520,30
PF3D7_0919800,30.729700,60
PF3D7_1009000,82.981900,12
PF3D7_1009000,96.055200,21
PF3D7_1009000,7.665900,45
PF3D7_1009000,95.906900,63
PF3D7_1142700,5.500530,45
PF3D7_1142700,41.938200,63
PF3D7_1416900,2.663250,6
PF3D7_1416900,13.752200,15
PF3D7_1416900,9.954210,48
PF3D7_1416900,9.559500,57
PF3D7_1416900,18.700600,66
PF3D7_0301800,3.795540,33
PF3D7_0301800,3.649890,39
PF3D7_0301800,726.832000,51
PF3D7_0207600,3.368290,18
PF3D7_0207600,2.865130,24
PF3D7_0207600,4.971560,33
PF3D7_0207600,1312.170000,48
PF3D7_0913700,3.172380,9
PF3D7_0913700,38.804700,33
PF3D7_0913700,12.549700,48
PF3D7_0913700,6.411030,57
PF3D7_0602400,2.990290,6
PF3D7_0602400,18.651000,21
PF3D7_0602400,7.093340,48
PF3D7_0602400,7.008240,54
PF3D7_0602400,14.667700,63
PF3D7_1248100,8.158710,3
PF3D7_1248100,65.084200,21
PF3D7_1248100,11.849900,48
PF3D7_1248100,62.929500,63
PF3D7_1012700,29.492800,3
PF3D7_1012700,9.152270,30
PF3D7_1012700,39.070400,48
PF3D7_1012700,37.372400,54
PF3D7_0106100,27.128700,6
PF3D7_0106100,85.518900,36
PF3D7_0106100,70.890400,42
PF3D7_0106100,48.320700,48
PF3D7_0106100,46.898700,57
PF3D7_0106100,67.638100,66
PF3D7_0705900,49.904900,3
PF3D7_0705900,18.321300,12
PF3D7_0705900,13.488500,18
PF3D7_0705900,20.315300,30
PF3D7_0705900,23.843300,54
PF3D7_0705900,19.498700,63
PF3D7_1011700,30.165100,3
PF3D7_1011700,49.621000,15
PF3D7_1011700,33.761900,48
PF3D7_0503000,1.987999,24
PF3D7_0503000,43.798700,48
PF3D7_0503000,2.409940,66
PF3D7_1463700,7.906060,3
PF3D7_1463700,53.219800,21
PF3D7_1463700,28.700000,36
PF3D7_1463700,11.676300,48
PF3D7_1470600,1.952676,6
PF3D7_1470600,14.965500,18
PF3D7_1470600,21.005200,24
PF3D7_1470600,3.198060,48
PF3D7_1470600,19.204000,66
PF3D7_1454600,4.013360,6
PF3D7_1454600,5.975560,12
PF3D7_1454600,22.490500,30
PF3D7_1454600,5.108330,48
PF3D7_1454600,5.987400,54
PF3D7_1417800,1.917860,15
PF3D7_1417800,1.666239,24
PF3D7_1417800,43.494100,48
PF3D7_1417800,2.088260,66
PF3D7_0807200,9.806660,3
PF3D7_0807200,27.312000,18
PF3D7_0807200,12.344800,45
PF3D7_0108700,8.406760,6
PF3D7_0108700,35.067000,36
PF3D7_0108700,13.793300,48
PF3D7_0108700,9.824300,54
PF3D7_1449800,9.803680,3
PF3D7_1449800,36.689400,12
PF3D7_1449800,53.590500,21
PF3D7_1449800,32.971300,36
PF3D7_1449800,15.656800,48
PF3D7_1470000,1.000000,9
PF3D7_1470000,2.580070,54
PF3D7_1470000,3.558890,66
PF3D7_1355100,2.511200,12
PF3D7_1355100,2.537130,24
PF3D7_1355100,59.319900,48
PF3D7_1355100,2.374450,66
PF3D7_0407500,3.143100,3
PF3D7_0407500,13.086900,12
PF3D7_0407500,13.489900,18
PF3D7_0407500,5.581080,48
PF3D7_0407500,19.449500,66
PF3D7_0600200,1.954428,3
PF3D7_0600200,152.193000,21
PF3D7_0600200,1.895631,39
PF3D7_0600200,2.065630,48
PF3D7_0600200,92.467300,63
PF3D7_0704200,35.729300,15
PF3D7_0704200,3.713000,45
PF3D7_0616100,7.516100,3
PF3D7_0616100,17.489200,30
PF3D7_0616100,11.122400,42
PF3D7_0616100,7.076070,48
PF3D7_0616100,38.382500,66
PF3D7_1227900,29.678500,18
PF3D7_1227900,5.689110,45
PF3D7_1227900,31.410300,60
PF3D7_1211700,1.987447,12
PF3D7_1211700,2.087620,21
PF3D7_1211700,1.606210,27
PF3D7_1211700,77.159900,48
PF3D7_1211700,2.194050,66
PF3D7_1428800,2.627140,6
PF3D7_1428800,20.508700,33
PF3D7_1428800,7.622910,54
PF3D7_1343100,1.943423,15
PF3D7_1343100,1.818846,21
PF3D7_1343100,1.617180,30
PF3D7_1343100,250.629000,48
PF3D7_0809400,1.054343,15
PF3D7_0809400,14.058400,42
PF3D7_0809400,15.587200,48
PF3D7_0809400,1.202648,66
PF3D7_0521400,1.269062,6
PF3D7_0521400,3.849450,18
PF3D7_0521400,5.769180,24
PF3D7_0521400,2.705420,54
PF3D7_0521400,4.016800,63
PF3D7_1205700,1.210097,9
PF3D7_1205700,5.516440,27
PF3D7_1205700,1.712987,57
PF3D7_0307400,1.070202,15
PF3D7_0307400,1.201076,21
PF3D7_0307400,20.266900,48
PF3D7_0307400,1.516544,60
PF3D7_0307400,1.069810,66
PF3D7_0218200,1.362075,9
PF3D7_0218200,5.394920,24
PF3D7_0218200,12.377400,42
PF3D7_0218200,7.333090,48
PF3D7_0218200,1.964091,57
PF3D7_1369600,2.195780,12
PF3D7_1369600,2.252260,18
PF3D7_1369600,2.415750,57
PF3D7_0709300,3.940600,3
PF3D7_0709300,16.723800,30
PF3D7_0709300,4.809970,48
PF3D7_1423600,1.370309,9
PF3D7_1423600,1.098013,15
PF3D7_1423600,11.354500,42
PF3D7_1423600,3.595560,48
PF3D7_1423600,1.322227,57
PF3D7_1035000,12.171000,18
PF3D7_1035000,14.372500,24
PF3D7_1035000,2.890080,42
PF3D7_0529100,1.183285,15
PF3D7_0529100,9.824970,48
PF3D7_0529100,1.482055,57
PF3D7_0529100,2.002440,66
PF3D7_1314100,2.037020,6
PF3D7_1314100,6.599560,18
PF3D7_1314100,3.093580,48
PF3D7_1314100,8.002860,63
PF3D7_0726300,11.742500,3
PF3D7_0726300,6.674560,33
PF3D7_0726300,14.281800,48
PF3D7_0726300,19.887800,54
PF3D7_1327400,1.421110,18
PF3D7_1327400,1.445515,27
PF3D7_1327400,67.130700,48
PF3D7_0112200,1.061072,9
PF3D7_0112200,1.024247,15
PF3D7_0112200,1.138897,21
PF3D7_0112200,15.087000,36
PF3D7_0112200,2.576060,48
PF3D7_0112200,1.099114,60
PF3D7_1113500,14.227600,6
PF3D7_1113500,17.745800,18
PF3D7_1113500,9.175840,45
PF3D7_1113500,17.404900,57
PF3D7_1113500,17.871600,63
PF3D7_1100200,1.743319,6
PF3D7_1100200,61.109600,21
PF3D7_1100200,1.587475,39
PF3D7_1100200,1.603757,48
PF3D7_1100200,35.612900,63
PF3D7_0313500,2.943140,3
PF3D7_0313500,10.256510,27
PF3D7_0313500,10.366610,33
PF3D7_0313500,2.699210,48
PF3D7_0811800,1.103047,9
PF3D7_0811800,1.856572,18
PF3D7_0811800,3.779060,27
PF3D7_0811800,1.538002,57
PF3D7_1417900,1.000000,66
PF3D7_1417900,1.225650,60
PF3D7_1313200,1.148484,6
PF3D7_1313200,1.207453,12
PF3D7_1313200,1.455193,18
PF3D7_1313200,4.957670,27
PF3D7_1313200,5.507520,33
PF3D7_1313200,1.856470,48
PF3D7_1313200,1.397663,57
PF3D7_1315200,1.165089,12
PF3D7_1315200,1.385175,21
PF3D7_1315200,2.891360,48
PF3D7_1315200,1.362994,57
PF3D7_1315200,1.270995,63
PF3D7_0111600,1.000000,6
PF3D7_0111600,1.820023,18
PF3D7_0111600,5.079630,33
PF3D7_0111600,1.099203,54
PF3D7_0111600,1.192119,60
PF3D7_0111600,2.168410,66
PF3D7_0316400,1.045219,15
PF3D7_0316400,1.107932,21
PF3D7_0316400,4.755750,48
PF3D7_0316400,1.147875,60
PF3D7_0316400,1.134900,66
PF3D7_0603800,2.812770,9
PF3D7_0603800,1.154804,27
PF3D7_0603800,23.800900,48
PF3D7_1465000,1.302396,15
PF3D7_1465000,1.000000,21
PF3D7_1465000,1.362680,30
PF3D7_1465000,38.734700,48
PF3D7_1465000,1.428824,63
PF3D7_1444700,2.878080,3
PF3D7_1444700,1.357336,15
PF3D7_1444700,1.606941,24
PF3D7_1444700,3.365730,48
PF3D7_1444700,1.146070,60
PF3D7_1444700,1.355341,66
PF3D7_1322300,1.401160,15
PF3D7_1322300,1.269185,24
PF3D7_1322300,5.399610,48
PF3D7_1322300,1.388701,60
PF3D7_1322300,1.391533,66
PF3D7_0915700,1.202716,18
PF3D7_0915700,1.000000,24
PF3D7_0915700,23.446700,48
PF3D7_0915700,1.433262,66
PF3D7_0525400,1.053182,15
PF3D7_0525400,1.000000,27
PF3D7_0525400,13.547200,48
PF3D7_0525400,1.079328,66
PF3D7_0831000,1.575879,12
PF3D7_0831000,2.488000,42
PF3D7_0831000,1.621733,51
PF3D7_0831000,1.974022,57
PF3D7_0831000,2.985160,63
PF3D7_1228300,1.125317,12
PF3D7_1228300,1.042314,27
PF3D7_1228300,15.020800,48
PF3D7_1228300,1.085483,66
PF3D7_1000100,1.205752,3
PF3D7_1000100,25.901800,21
PF3D7_1000100,1.223702,39
PF3D7_1000100,1.223834,48
PF3D7_0604600,1.131812,24
PF3D7_0604600,2.307790,48
PF3D7_1340500,1.938850,6
PF3D7_1340500,2.402800,12
PF3D7_1340500,4.334220,33
PF3D7_1340500,2.128210,48
PF3D7_1340500,2.269520,57
PF3D7_1011600,1.763232,3
PF3D7_1011600,4.118140,33
PF3D7_1011600,2.398410,48
PF3D7_1011600,3.023010,54
PF3D7_1011600,3.837990,63
PF3D7_0602700,6.064960,15
PF3D7_0602700,1.383664,30
PF3D7_0602700,2.154190,42
PF3D7_1425800,1.598005,12
PF3D7_1425800,1.509158,24
PF3D7_1425800,11.198300,48
PF3D7_1425800,1.515986,63
PF3D7_1440000,1.057905,18
PF3D7_1440000,1.000000,24
PF3D7_1440000,1.090008,63
PF3D7_0618900,1.032137,15
PF3D7_0618900,1.000000,24
PF3D7_0618900,15.166000,48
PF3D7_0618900,1.170848,60
PF3D7_0618900,1.047939,66
PF3D7_0106900,1.200848,9
PF3D7_0106900,1.180587,24
PF3D7_0106900,7.143060,48
PF3D7_1141400,1.148748,15
PF3D7_1141400,1.168434,24
PF3D7_1141400,21.053700,48
PF3D7_1141400,1.237304,63
PF3D7_1031800,1.346492,12
PF3D7_1031800,1.160347,30
PF3D7_1031800,19.310300,48
PF3D7_1305200,1.000000,63
PF3D7_1305200,6.998440,42
PF3D7_1305200,3.158150,48
PF3D7_0516800,1.340018,12
PF3D7_0516800,1.323182,24
PF3D7_0516800,17.823000,48
PF3D7_0516800,1.288864,63
PF3D7_1003400,1.568666,15
PF3D7_1003400,1.189538,33
PF3D7_1003400,1.336094,66
PF3D7_1145000,2.392800,6
PF3D7_1145000,2.013510,12
PF3D7_1145000,1.637213,21
PF3D7_1145000,1.152456,33
PF3D7_1145000,2.362080,39
PF3D7_1011300,1.538604,6
PF3D7_1011300,1.286669,12
PF3D7_1011300,1.085774,18
PF3D7_1011300,1.083500,24
PF3D7_1011300,1.132662,30
PF3D7_1011300,1.156857,63
PF3D7_0607700,1.110609,18
PF3D7_0607700,1.044866,24
PF3D7_0607700,1.035640,30
PF3D7_0607700,40.509400,48
PF3D7_1426600,1.148925,21
PF3D7_1426600,1.000000,30
PF3D7_1426600,4.116840,48
PF3D7_1426600,1.178380,66
PF3D7_0412400,1.348042,3
PF3D7_0412400,11.460400,21
PF3D7_0412400,1.227044,39
PF3D7_0412400,1.143480,48
PF3D7_0413400,1.209368,3
PF3D7_0413400,1.451517,9
PF3D7_0413400,1.145593,33
PF3D7_0413400,1.097557,39
PF3D7_0413400,1.190656,45
PF3D7_0413400,1.353148,54
PF3D7_1022300,1.000000,66
PF3D7_1022300,1.694665,48
PF3D7_1022300,1.108415,57
PF3D7_1319600,1.067932,15
PF3D7_1319600,1.046154,24
PF3D7_1319600,1.057933,33
PF3D7_1319600,2.422830,48
PF3D7_1319600,1.044430,60
PF3D7_1325700,1.000000,68
PF3D7_1325700,10.733210,33
PF3D7_1325700,29.737200,42
PF3D7_1325700,12.836100,48
PF3D7_1028800,1.000000,27
PF3D7_1028800,72.772800,48
PF3D7_0213000,1.270428,9
PF3D7_0213000,1.000000,24
PF3D7_0213000,13.148300,48
PF3D7_0213000,1.213531,66
PF3D7_0800900,1.089743,33
PF3D7_0800900,1.000000,39
PF3D7_0800900,11.399400,51
PF3D7_1208000,1.000000,66
PF3D7_1208000,3.554770,48
PF3D7_1208000,1.895967,54
PF3D7_1121000,1.000000,24
PF3D7_1121000,10.855680,48
PF3D7_1121000,1.046793,66
PF3D7_0409500,1.062458,12
PF3D7_0409500,1.000000,21
PF3D7_0409500,1.126535,27
PF3D7_0409500,13.067800,48
PF3D7_0409500,1.159767,66
PF3D7_1215200,1.208378,6
PF3D7_1215200,1.000000,21
PF3D7_1215200,1.393209,27
PF3D7_1215200,4.846230,48
PF3D7_1215200,1.131310,57
PF3D7_1215200,1.053100,63
PF3D7_0929700,1.156852,6
PF3D7_0929700,1.073048,12
PF3D7_0929700,1.000000,24
PF3D7_0929700,3.895170,48
PF3D7_0929700,1.061449,60
PF3D7_0806400,1.000000,68
PF3D7_1244300,2949.900000,3
PF3D7_1244300,5055.880000,18
PF3D7_1244300,12776.900000,27
PF3D7_1244300,6566.450000,39
PF3D7_1244300,3128.110000,48
PF3D7_1244300,10116.100000,57
mal_rna_11,224.573000,18
mal_rna_11,403.101000,27
mal_rna_11,2094.820000,36
mal_rna_11,681.920000,66
PF3D7_0916700,1510.030000,15
PF3D7_0916700,110.511000,36
PF3D7_0916700,1118.180000,51
PF3D7_0307100,222.370000,3
PF3D7_0307100,1242.470000,15
PF3D7_0307100,1183.270000,21
PF3D7_0307100,1754.700000,27
PF3D7_0307100,376.064000,48
PF3D7_1204300,283.874000,3
PF3D7_1204300,1087.880000,21
PF3D7_1204300,1347.020000,27
PF3D7_1204300,350.518000,48
PF3D7_1003500,1225.630000,21
PF3D7_1003500,431.936000,48
PF3D7_1357100,828.088000,21
PF3D7_1357100,1061.920000,30
PF3D7_1357100,294.722000,48
PF3D7_1357100,945.071000,63
PF3D7_1149100,6.112840,6
PF3D7_1149100,194.103000,21
PF3D7_1149100,206.772000,27
PF3D7_1149100,23.104200,48
PF3D7_1149100,131.846000,63
PF3D7_1205500,18.690400,33
PF3D7_1205500,264.648000,51
PF3D7_1334700,12.801100,33
PF3D7_1334700,36.179000,45
PF3D7_1334700,277.595000,51
PF3D7_1252600,220.891000,15
PF3D7_1252600,10.160810,36
PF3D7_1252600,188.617000,51
PF3D7_1252600,276.577000,57
PF3D7_1323200,46.036600,6
PF3D7_1323200,315.851000,21
PF3D7_1323200,357.337000,27
PF3D7_1323200,235.634000,36
PF3D7_1323200,95.339700,48
PF3D7_1323200,134.300000,54
PF3D7_1239300,88.604700,12
PF3D7_1239300,130.900000,21
PF3D7_1239300,9.521750,45
PF3D7_1239300,79.011700,57
PF3D7_0501200,5.971400,12
PF3D7_0501200,22.175300,48
PF3D7_0501200,9.363940,60
PF3D7_1463500,165.239000,15
PF3D7_1463500,5.883550,33
PF3D7_1463500,37.120200,45
PF3D7_1463500,155.931000,54
PF3D7_0407200,101.102000,12
PF3D7_0407200,121.966000,21
PF3D7_0407200,18.979600,45
PF3D7_0407200,113.696000,63
PF3D7_0520300,11.074600,3
PF3D7_0520300,148.215000,15
PF3D7_0520300,151.985000,21
PF3D7_0520300,138.569000,27
PF3D7_0520300,91.024900,33
PF3D7_0520300,27.996100,48
PF3D7_0520300,149.109000,66
PF3D7_1129400,5.469890,3
PF3D7_1129400,89.116800,24
PF3D7_1129400,10.349050,48
PF3D7_1129400,56.307000,60
PF3D7_1358900,7.210950,3
PF3D7_1358900,96.917500,18
PF3D7_1358900,8.681390,48
PF3D7_1030300,12.493700,30
PF3D7_1030300,11.261300,36
PF3D7_1030300,119.093000,51
PF3D7_1415900,29.279300,3
PF3D7_1415900,101.348000,15
PF3D7_1415900,130.969000,21
PF3D7_1415900,39.913900,45
PF3D7_1414600,76.306700,12
PF3D7_1414600,16.717700,39
PF3D7_1414600,60.949500,54
PF3D7_0204500,6.071840,3
PF3D7_0204500,40.854000,30
PF3D7_0204500,12.893700,48
PF3D7_0513500,8.822400,3
PF3D7_0513500,44.280100,18
PF3D7_0513500,87.815000,27
PF3D7_0513500,9.061950,48
PF3D7_1421400,5.720940,3
PF3D7_1421400,69.092000,12
PF3D7_1421400,65.227200,21
PF3D7_1421400,77.554200,27
PF3D7_1421400,9.290950,45
PF3D7_1421400,73.520000,63
PF3D7_0416100,1.354148,12
PF3D7_0416100,30.999900,33
PF3D7_0416100,52.846300,42
PF3D7_0416100,29.207300,48
PF3D7_0416100,2.993710,60
PF3D7_1007000,2.820640,12
PF3D7_1007000,41.102500,36
PF3D7_1007000,14.131800,48
PF3D7_1007000,5.202430,57
PF3D7_1013900,16.916200,3
PF3D7_1013900,13.959900,33
PF3D7_1013900,104.860000,63
PF3D7_1317300,10.763030,3
PF3D7_1317300,58.195900,21
PF3D7_1317300,56.444800,33
PF3D7_1317300,62.869100,39
PF3D7_1317300,15.645800,48
PF3D7_0320000,2.072980,12
PF3D7_0320000,3.635180,21
PF3D7_0320000,51.500000,48
PF3D7_0320000,4.522640,63
PF3D7_1456900,18.686600,3
PF3D7_1456900,17.729100,9
PF3D7_1456900,38.382900,33
PF3D7_1456900,14.431100,51
PF3D7_1434000,2.961010,3
PF3D7_1434000,34.580300,15
PF3D7_1434000,44.307200,27
PF3D7_1434000,3.694750,48
PF3D7_0714200,29.352800,36
PF3D7_1240000,4.260760,39
PF3D7_0928500,52.306600,15
PF3D7_0928500,7.756040,45
PF3D7_0529400,2.419490,12
PF3D7_0529400,3.703420,24
PF3D7_0529400,104.424000,48
PF3D7_0529400,3.255430,66
PF3D7_1137100,11.874900,3
PF3D7_1137100,51.302900,12
PF3D7_1137100,53.989700,21
PF3D7_1137100,16.339900,45
PF3D7_0901800,1.306980,12
PF3D7_0901800,1.244937,18
PF3D7_0901800,9.744860,48
PF3D7_0901800,1.258233,60
PF3D7_0109950,1.267726,9
PF3D7_0109950,1.989095,18
PF3D7_0109950,21.983200,48
PF3D7_0109950,1.904389,63
PF3D7_0924400,37.989200,15
PF3D7_0924400,32.086200,24
PF3D7_0924400,27.140200,33
PF3D7_0924400,84.383900,51
PF3D7_0924400,41.561800,60
PF3D7_0409700,1.632546,9
PF3D7_0409700,2.171950,15
PF3D7_0409700,21.731600,42
PF3D7_0409700,17.928400,48
PF3D7_0409700,2.095000,60
PF3D7_0504000,1.622086,9
PF3D7_0504000,7.043540,21
PF3D7_0504000,2.884440,54
PF3D7_0504000,4.137550,63
PF3D7_0316300,1.644896,12
PF3D7_0316300,1.632393,18
PF3D7_0316300,1.461531,24
PF3D7_0316300,77.434300,48
PF3D7_1409600,36.584100,18
PF3D7_1409600,32.822800,24
PF3D7_1409600,30.865900,30
PF3D7_1409600,29.261000,36
PF3D7_1409600,35.164800,42
PF3D7_1409600,56.322000,54
PF3D7_1409600,44.942100,60
PF3D7_1434100,3.411400,3
PF3D7_1434100,19.484600,18
PF3D7_1434100,29.024900,27
PF3D7_1434100,3.994380,45
PF3D7_1434100,26.319100,63
PF3D7_0930800,1.511993,9
PF3D7_0930800,30.100500,42
PF3D7_0930800,14.827300,48
PF3D7_0930800,1.935153,63
PF3D7_1226400,2.856960,6
PF3D7_1226400,19.350600,24
PF3D7_1226400,29.350200,33
PF3D7_1226400,10.315460,48
PF3D7_1226400,7.943720,54
PF3D7_1226400,15.948900,66
PF3D7_0102300,4.529940,6
PF3D7_0102300,1.983765,18
PF3D7_0102300,1.957687,24
PF3D7_0102300,27.978400,48
PF3D7_0102300,2.037170,60
PF3D7_1247200,51.592400,12
PF3D7_1247200,49.764300,18
PF3D7_1247200,30.981000,36
PF3D7_1247200,17.060200,45
PF3D7_1247200,62.282300,63
PF3D7_0704900,1.873249,6
PF3D7_0704900,1.677807,12
PF3D7_0704900,1.405613,18
PF3D7_0704900,35.384900,36
PF3D7_0704900,8.051800,48
PF3D7_0704900,1.641996,57
PF3D7_0704900,1.866910,66
PF3D7_0936400,8.666830,15
PF3D7_0936400,2.377900,42
PF3D7_0936400,2.393010,48
PF3D7_1475100,1.882534,6
PF3D7_1475100,13.347400,33
PF3D7_1475100,4.422960,48
PF3D7_1147700,1.000000,68
PF3D7_1147700,67.430800,42
PF3D7_1147700,25.997600,48
PF3D7_1147700,1.803216,57
PF3D7_1368900,7.490860,6
PF3D7_1368900,28.780300,18
PF3D7_1368900,46.165500,27
PF3D7_1368900,46.221600,36
PF3D7_1368900,13.903400,48
PF3D7_1368900,22.383700,54
PF3D7_0529300,1.379039,9
PF3D7_0529300,4.927130,21
PF3D7_0529300,6.796550,48
PF3D7_0529300,4.034380,57
PF3D7_0529300,3.774210,63
PF3D7_1326100,3.805220,6
PF3D7_1326100,36.030100,27
PF3D7_1326100,29.210400,42
PF3D7_1326100,14.706100,48
PF3D7_1326100,15.353500,54
PF3D7_0800300,2.402330,6
PF3D7_0800300,163.395000,21
PF3D7_0800300,2.132900,39
PF3D7_0800300,1.967137,48
PF3D7_1021000,3.305590,15
PF3D7_1021000,2.010600,24
PF3D7_1021000,14.249800,48
PF3D7_0624200,1.000000,9
PF3D7_0624200,1.155260,15
PF3D7_0624200,1.370585,21
PF3D7_0624200,5.952580,48
PF3D7_0624200,1.253865,60
PF3D7_0624200,1.154393,66
PF3D7_0414700,1.188602,15
PF3D7_0414700,1.298986,24
PF3D7_0414700,29.695800,48
PF3D7_0414700,1.243813,66
PF3D7_0911800,2.360210,21
PF3D7_0911800,1.200366,27
PF3D7_0911800,1.371928,33
PF3D7_0911800,17.414200,48
PF3D7_0911800,5.282310,57
PF3D7_0617300,5.088570,9
PF3D7_0617300,1.265477,30
PF3D7_0617300,87.683100,48
PF3D7_1019800,1.209201,15
PF3D7_1019800,1.331643,24
PF3D7_1019800,19.568400,42
PF3D7_1019800,14.069400,48
PF3D7_1019800,1.280845,66
PF3D7_1218900,2.024550,6
PF3D7_1218900,12.632200,27
PF3D7_1218900,3.521480,48
