gene,expr,timepoint
PF3D7_1457300,116.292000,18
PF3D7_1457300,33.071900,33
PF3D7_1333400,57.988900,27
PF3D7_1333400,41.277200,33
PF3D7_1333400,27.808200,60
PF3D7_1331100,43.840000,3
PF3D7_1331100,15.598100,27
PF3D7_1331100,49.221400,39
PF3D7_1331100,18.935900,60
PF3D7_1306600,65.981300,12
PF3D7_1306600,47.582800,24
PF3D7_1306600,25.085500,36
PF3D7_1306600,45.573600,60
PF3D7_1421500,21.835400,18
PF3D7_1421500,2.875260,36
PF3D7_1421500,6.918470,60
PF3D7_1421500,2.868400,66
PF3D7_0905700,29.680500,6
PF3D7_0905700,34.862500,21
PF3D7_0905700,25.224500,33
PF3D7_0905700,27.905200,42
PF3D7_0905700,50.665600,60
PF3D7_0505200,4.861180,6
PF3D7_0505200,20.771800,27
PF3D7_0505200,5.070090,42
PF3D7_0505200,23.210500,60
PF3D7_0505200,25.911000,66
PF3D7_0707500,4.652660,15
PF3D7_0707500,2.443240,30
PF3D7_0707500,7.775550,54
PF3D7_0707500,3.158720,66
PF3D7_0220300,7.434300,9
PF3D7_0220300,9.485640,30
PF3D7_0220300,4.117820,42
PF3D7_0220300,11.666900,63
PF3D7_1331500,2.470100,9
PF3D7_1331500,6.266470,27
PF3D7_1331500,1.633418,48
PF3D7_1331500,4.089860,57
PF3D7_1331500,2.852870,63
PF3D7_1212100,2.395370,3
PF3D7_1212100,4.953710,12
PF3D7_1212100,6.352640,18
PF3D7_1212100,12.876000,24
PF3D7_1212100,2.416220,39
PF3D7_1212100,4.804730,48
PF3D7_1212100,5.929940,57
PF3D7_1212100,4.449600,63
PF3D7_1226400,9.760710,3
PF3D7_1226400,26.533300,21
PF3D7_1226400,9.939460,36
PF3D7_1226400,30.019200,60
PF3D7_1226400,29.791300,66
PF3D7_1419600,31.433500,6
PF3D7_1419600,17.328500,18
PF3D7_1419600,30.210400,30
PF3D7_1419600,17.678900,48
PF3D7_1419600,11.624100,57
PF3D7_1419600,10.067910,63
PF3D7_0616900,13.396200,18
PF3D7_0616900,6.951640,33
PF3D7_0616900,13.912500,48
PF3D7_0616900,11.305600,57
PF3D7_0616900,6.903630,63
PF3D7_1410500,2.024490,12
PF3D7_1410500,2.317260,36
PF3D7_1410500,4.431950,45
PF3D7_1406100,12.382600,6
PF3D7_1406100,8.419890,21
PF3D7_1406100,10.174670,36
PF3D7_1406100,14.385700,48
PF3D7_1406100,7.575470,57
PF3D7_1406100,7.319120,63
PF3D7_0801400,1.000000,63
PF3D7_0930900,1.873557,6
PF3D7_0930900,3.217700,27
PF3D7_0930900,1.538055,39
PF3D7_0930900,1.483690,45
PF3D7_0930900,2.965330,66
PF3D7_1475700,2.132410,9
PF3D7_1475700,1.188328,24
PF3D7_1475700,1.114425,30
PF3D7_1475700,1.516619,48
PF3D7_1475700,1.427210,54
PF3D7_1475700,1.075995,60
PF3D7_1475700,1.095964,66
PF3D7_1420100,1.206998,9
PF3D7_1420100,1.131171,15
PF3D7_1420100,1.661195,27
PF3D7_1420100,1.133347,42
PF3D7_1420100,1.111143,51
PF3D7_1420100,1.650694,63
PF3D7_0818300,2.019400,6
PF3D7_0818300,1.163640,21
PF3D7_0818300,1.293750,30
PF3D7_0818300,1.909981,39
PF3D7_0818300,1.142432,54
PF3D7_0818300,1.169659,63
PF3D7_1322400,1.521428,12
PF3D7_1322400,1.327729,24
PF3D7_1322400,1.222356,33
PF3D7_1322400,2.480430,39
PF3D7_1322400,1.513727,48
PF3D7_1322400,1.352406,57
PF3D7_1322400,1.207011,63
PF3D7_1319200,2.882400,6
PF3D7_1319200,2.606430,12
PF3D7_1319200,2.227980,18
PF3D7_1319200,1.712959,27
PF3D7_1319200,2.510560,45
PF3D7_1319200,1.703087,51
PF3D7_1319200,1.574362,63
PF3D7_0816500,1.575348,3
PF3D7_0816500,1.000000,66
PF3D7_1100300,1.073802,3
PF3D7_1100300,1.000000,45
PF3D7_1100300,1.440325,60
PF3D7_API00700,1.000000,57
PF3D7_API02500,122.713000,3
PF3D7_API02500,31.310400,9
PF3D7_API02500,1.000000,18
PF3D7_API02500,58.129700,24
PF3D7_API02500,153.622000,33
PF3D7_API02500,17.863200,42
PF3D7_API02500,40.179300,48
PF3D7_API02500,148.352000,63
PF3D7_1357600,1.385590,3
PF3D7_1357600,1.576145,9
PF3D7_1357600,1.630615,15
PF3D7_1357600,1.000000,48
PF3D7_1357600,1.328651,60
PF3D7_0725700,2.495610,3
PF3D7_0725700,6.307480,9
PF3D7_0725700,5.188480,18
PF3D7_0725700,1.000000,33
PF3D7_0725700,4.108230,42
PF3D7_0725700,6.224530,51
PF3D7_0725700,5.953840,57
PF3D7_0924800,2.927150,3
PF3D7_0924800,1.000000,63
PF3D7_0801300,1.000000,63
PF3D7_0801300,1.067803,45
PF3D7_1006800,202.610000,33
PF3D7_1006800,1313.110000,45
PF3D7_0730300,327.426000,15
PF3D7_0730300,39.516800,30
PF3D7_0730300,230.345000,51
PF3D7_0730300,61.129600,66
PF3D7_1109600,253.909000,12
PF3D7_1109600,302.084000,18
PF3D7_1109600,39.632400,30
PF3D7_1109600,396.370000,45
PF3D7_1109600,321.721000,60
PF3D7_1242800,116.904000,18
PF3D7_1242800,199.048000,36
PF3D7_1242800,90.516000,54
PF3D7_1407300,145.196000,9
PF3D7_1407300,81.043000,21
PF3D7_1407300,39.821300,30
PF3D7_1407300,161.028000,45
PF3D7_0918900,99.255900,12
PF3D7_0918900,14.768500,33
PF3D7_0918900,88.185700,48
PF3D7_0918900,97.806800,54
PF3D7_1017900,30.973000,3
PF3D7_1017900,31.000200,39
PF3D7_1017900,64.533000,48
PF3D7_1017900,65.730300,54
PF3D7_1144900,137.387000,3
PF3D7_1144900,136.536000,9
PF3D7_1144900,108.518000,18
PF3D7_1144900,122.712000,39
PF3D7_1144900,132.725000,54
PF3D7_1321200,62.438300,24
PF3D7_1321200,81.298500,36
PF3D7_1321200,165.637000,45
PF3D7_1321200,107.399000,60
PF3D7_1321200,121.877000,66
PF3D7_0108400,13.692200,30
PF3D7_0108400,35.654700,48
PF3D7_0933900,53.658900,15
PF3D7_0933900,51.240600,21
PF3D7_0933900,21.429100,33
PF3D7_0933900,55.254300,51
PF3D7_1111500,38.399300,15
PF3D7_1111500,56.320700,21
PF3D7_1111500,5.204720,36
PF3D7_1111500,16.245200,51
PF3D7_1315000,12.383800,24
PF3D7_1315000,40.592000,45
PF3D7_1315000,19.638000,57
PF3D7_1315000,5.424250,66
PF3D7_0723900,25.826600,21
PF3D7_0723900,9.896500,36
PF3D7_0723900,42.585600,48
PF3D7_0723900,23.192700,57
PF3D7_0212500,39.576900,21
PF3D7_0212500,25.952200,33
PF3D7_0212500,46.136500,57
PF3D7_1425400,2.313190,12
PF3D7_1425400,9.730860,27
PF3D7_1425400,1.685738,45
PF3D7_1425400,11.623600,60
PF3D7_0926900,20.789700,18
PF3D7_0926900,31.114100,36
PF3D7_0926900,14.062200,57
PF3D7_1011500,23.002300,3
PF3D7_1011500,11.003100,21
PF3D7_1011500,7.317320,30
PF3D7_1011500,25.699600,39
PF3D7_1011500,27.168900,45
PF3D7_1011500,15.211200,51
PF3D7_1011500,15.621200,60
PF3D7_1011500,13.308700,66
PF3D7_0322300,7.121070,3
PF3D7_0322300,8.291610,18
PF3D7_0322300,7.277810,39
PF3D7_0322300,8.837210,48
PF3D7_0322300,8.549360,54
PF3D7_1211500,13.897600,18
PF3D7_1211500,3.789750,33
PF3D7_1211500,14.985200,48
PF3D7_1211500,11.518800,60
PF3D7_0804700,6.839720,6
PF3D7_0804700,2.194200,18
PF3D7_0804700,3.145700,24
PF3D7_0804700,2.099330,33
PF3D7_0804700,1.949507,57
PF3D7_0804700,1.898918,63
PF3D7_0322200,1.031854,6
PF3D7_0322200,1.070515,18
PF3D7_0322200,1.032700,39
PF3D7_0322200,1.111946,51
PF3D7_0322200,1.129734,57
PF3D7_0322200,1.335317,63
PF3D7_1019200,1.000000,60
PF3D7_1019200,1.063971,18
PF3D7_1019200,1.056290,24
PF3D7_0400500,1.047787,9
PF3D7_0400500,1.098506,30
PF3D7_0400500,1.000000,42
PF3D7_1002400,271.492000,21
PF3D7_1002400,172.564000,33
PF3D7_1002400,649.215000,45
PF3D7_0406200,514.648000,3
PF3D7_0406200,279.674000,27
PF3D7_0406200,573.768000,39
PF3D7_0406200,479.033000,66
PF3D7_0703700,32.022900,30
PF3D7_0703700,261.756000,45
PF3D7_1366900,299.602000,6
PF3D7_1366900,253.001000,12
PF3D7_1366900,163.207000,18
PF3D7_1366900,116.960000,33
PF3D7_1366900,326.313000,45
PF3D7_1366900,171.273000,57
PF3D7_1366900,104.372000,63
PF3D7_1245800,81.985500,3
PF3D7_1245800,81.768400,9
PF3D7_1245800,18.731700,30
PF3D7_1245800,88.478100,42
PF3D7_1245800,70.814900,48
PF3D7_1245800,18.754600,66
PF3D7_0627700,115.399000,18
PF3D7_0627700,92.957500,30
PF3D7_0627700,94.455800,54
PF3D7_0627700,104.109000,60
PF3D7_1110300,86.382000,6
PF3D7_1110300,79.094400,12
PF3D7_1110300,16.089200,33
PF3D7_1110300,103.975000,45
PF3D7_1110300,20.273400,63
PF3D7_0815800,6.123100,6
PF3D7_0815800,30.066700,21
PF3D7_0815800,4.462630,42
PF3D7_0815800,23.659300,57
PF3D7_1210600,41.983900,15
PF3D7_1210600,22.961900,33
PF3D7_1210600,29.252000,54
PF3D7_1210600,28.176500,60
PF3D7_0809500,59.459100,3
PF3D7_0809500,9.885450,33
PF3D7_0809500,59.316000,42
PF3D7_0809500,26.660900,48
PF3D7_0809500,14.426400,54
PF3D7_0809500,14.136100,60
PF3D7_1327700,27.707700,18
PF3D7_1327700,7.439230,33
PF3D7_1327700,10.807460,54
PF3D7_0907400,24.735000,3
PF3D7_0907400,70.874400,18
PF3D7_0907400,25.505500,39
PF3D7_0907400,53.579200,48
PF3D7_0907400,58.857800,60
PF3D7_1452400,73.587500,6
PF3D7_1452400,40.904400,21
PF3D7_1452400,16.977100,33
PF3D7_1452400,22.176100,57
PF3D7_1452400,21.535500,63
PF3D7_0920900,42.459200,18
PF3D7_0920900,16.947500,33
PF3D7_0920900,50.486100,60
PF3D7_1140700,29.639400,12
PF3D7_1140700,6.173200,27
PF3D7_1140700,26.421000,48
PF3D7_1140700,4.836040,63
PF3D7_0304900,33.133600,15
PF3D7_0304900,25.811700,21
PF3D7_0304900,12.603800,33
PF3D7_0304900,24.410900,48
PF3D7_0304900,22.067100,57
PF3D7_0304900,11.549500,63
PF3D7_1439100,25.782900,21
PF3D7_1439100,9.070170,33
PF3D7_1439100,24.295400,54
PF3D7_0704000,13.220200,21
PF3D7_0704000,5.026480,33
PF3D7_0704000,13.116300,54
PF3D7_0502700,13.730500,12
PF3D7_0502700,2.540600,33
PF3D7_0502700,12.470700,51
PF3D7_1440700,2.049930,6
PF3D7_1440700,18.298600,24
PF3D7_1440700,2.111500,39
PF3D7_1440700,18.588700,60
PF3D7_1440700,13.657500,66
PF3D7_0412100,6.537500,12
PF3D7_0412100,4.667860,36
PF3D7_0412100,7.295790,45
PF3D7_0520700,10.458040,12
PF3D7_0520700,6.928940,24
PF3D7_0520700,3.618970,33
PF3D7_0520700,14.590600,45
PF3D7_0520700,13.148000,57
PF3D7_1319500,1.000000,45
PF3D7_1319500,3.347230,15
PF3D7_1319500,7.391250,27
PF3D7_1319500,2.823110,51
PF3D7_1319500,4.669850,60
PF3D7_1243200,1.999228,3
PF3D7_1243200,10.704750,9
PF3D7_1243200,6.719680,15
PF3D7_1243200,14.201500,21
PF3D7_1243200,8.694140,30
PF3D7_1243200,1.000000,36
PF3D7_1243200,18.033500,60
PF3D7_0103700,7.097970,18
PF3D7_0103700,3.195640,33
PF3D7_0103700,5.989600,48
PF3D7_0103700,4.042450,57
PF3D7_1358600,1.962683,12
PF3D7_1358600,1.272280,24
PF3D7_1358600,1.483735,45
PF3D7_1358600,1.089179,63
PF3D7_0714400,4.343160,12
PF3D7_0714400,4.752540,18
PF3D7_0714400,2.228150,36
PF3D7_0714400,2.646890,48
PF3D7_0714400,4.714190,54
PF3D7_0714400,1.994227,66
PF3D7_1431100,1.529573,15
PF3D7_1431100,1.611743,27
PF3D7_1431100,1.324029,45
PF3D7_1431100,1.313434,54
PF3D7_1431100,1.821371,63
PF3D7_0530800,1.233627,6
PF3D7_0530800,1.616634,15
PF3D7_0530800,1.630389,33
PF3D7_0530800,1.719497,39
PF3D7_0530800,1.889348,45
PF3D7_0530800,1.547364,51
PF3D7_0417900,1.063708,6
PF3D7_0417900,1.916696,18
PF3D7_0417900,1.475702,24
PF3D7_0417900,1.147344,33
PF3D7_0417900,1.098100,39
PF3D7_0417900,1.680839,48
PF3D7_0417900,1.596775,57
PF3D7_0417900,1.213384,63
PF3D7_0221800,32.172300,6
PF3D7_0221800,1.000000,68
PF3D7_0221800,33.000200,39
PF3D7_1454100,1.000000,51
PF3D7_1454100,1.521660,15
PF3D7_1461700,1.000000,51
PF3D7_1461700,2.678980,24
PF3D7_1461700,2.573910,30
PF3D7_1461700,2.060540,63
PF3D7_API04100,1.629473,3
PF3D7_API04100,1.102948,15
PF3D7_API04100,1.504023,21
PF3D7_API04100,2.163280,30
PF3D7_API04100,1.000000,48
PF3D7_API04100,5.877980,66
PF3D7_0832100,1.081774,12
PF3D7_0832100,1.000000,66
PF3D7_1462800,6973.690000,15
PF3D7_1462800,1237.580000,33
PF3D7_1462800,10794.000000,54
PF3D7_1130310,530.316000,3
PF3D7_1130310,729.460000,9
PF3D7_1130310,433.837000,15
PF3D7_1130310,255.989000,24
PF3D7_1130310,482.507000,36
PF3D7_1130310,481.892000,45
PF3D7_1130310,390.269000,51
PF3D7_1130310,320.887000,57
PF3D7_1130310,319.000000,63
PF3D7_1323200,166.329000,3
PF3D7_1323200,257.862000,21
PF3D7_1323200,129.103000,36
PF3D7_1323200,544.887000,57
PF3D7_1323200,372.581000,66
PF3D7_1434200,154.939000,3
PF3D7_1434200,228.668000,15
PF3D7_1434200,182.197000,39
PF3D7_1434200,400.819000,51
PF3D7_1338100,26.557600,3
PF3D7_1338100,116.858000,18
PF3D7_1338100,28.678000,39
PF3D7_1338100,142.320000,54
PF3D7_1442300,211.820000,12
PF3D7_1442300,175.145000,21
PF3D7_1442300,36.146100,33
PF3D7_1442300,121.257000,51
PF3D7_1442300,87.006600,63
PF3D7_1007600,169.192000,9
PF3D7_1007600,98.893900,21
PF3D7_1007600,47.654500,33
PF3D7_1007600,190.549000,45
PF3D7_1007600,148.883000,57
PF3D7_0316700,11.211800,6
PF3D7_0316700,38.388500,21
PF3D7_0316700,13.177800,42
PF3D7_0316700,69.623800,57
PF3D7_1129200,106.125000,15
PF3D7_1129200,63.883600,39
PF3D7_1129200,89.455400,48
PF3D7_1129200,93.988300,54
PF3D7_1310600,3.364630,9
PF3D7_1310600,19.638000,24
PF3D7_1310600,2.727600,45
PF3D7_1310600,25.892500,60
PF3D7_0310600,65.471300,12
PF3D7_0310600,21.548200,33
PF3D7_0310600,90.538700,45
PF3D7_1327300,7.950460,12
PF3D7_1327300,2.940540,27
PF3D7_1327300,4.941990,48
PF3D7_1327300,1.980310,63
PF3D7_0812700,13.729800,33
PF3D7_0812700,41.989700,48
PF3D7_0812700,54.376700,54
PF3D7_0812700,41.470100,60
PF3D7_0215600,32.277600,6
PF3D7_0215600,29.482500,12
PF3D7_0215600,17.410100,18
PF3D7_0215600,19.535200,24
PF3D7_0215600,8.519640,33
PF3D7_0215600,27.059800,48
PF3D7_0215600,16.572400,57
PF3D7_0215600,7.285070,63
PF3D7_0410300,19.911600,18
PF3D7_0410300,12.666200,33
PF3D7_0410300,22.321700,57
PF3D7_1440500,2.368260,3
PF3D7_1440500,5.349690,24
PF3D7_1440500,2.292320,39
PF3D7_1440500,3.581540,63
PF3D7_0514900,9.762760,21
PF3D7_0514900,10.443770,33
PF3D7_0514900,21.245200,48
PF3D7_0514900,11.745600,57
PF3D7_0514900,9.846220,66
PF3D7_1219500,7.590690,18
PF3D7_1219500,2.078490,33
PF3D7_1219500,7.050890,51
PF3D7_1219500,6.354990,63
PF3D7_1350900,3.219220,3
PF3D7_1350900,5.190650,18
PF3D7_1350900,2.981760,36
PF3D7_1350900,4.724300,57
PF3D7_1350900,4.362210,63
PF3D7_0630100,9.167440,6
PF3D7_0630100,9.178360,12
PF3D7_0630100,2.925820,27
PF3D7_0630100,8.909060,42
PF3D7_0630100,9.166950,48
PF3D7_0630100,3.228150,66
PF3D7_1111800,2.679010,3
PF3D7_1111800,5.285820,9
PF3D7_1111800,3.803160,15
PF3D7_1111800,4.582270,39
PF3D7_1111800,3.310530,51
PF3D7_1005000,13.239600,6
PF3D7_1005000,7.837560,21
PF3D7_1005000,6.126850,30
PF3D7_1005000,5.016150,51
PF3D7_0412200,5.538480,15
PF3D7_0412200,3.605860,33
PF3D7_0412200,5.835070,57
PF3D7_0916400,10.517960,3
PF3D7_0916400,6.202140,18
PF3D7_0916400,8.286720,30
PF3D7_0916400,10.771560,39
PF3D7_0916400,10.635520,45
PF3D7_0916400,8.601060,57
PF3D7_0916400,7.328660,63
PF3D7_0422600,5.191960,18
PF3D7_0422600,6.071140,33
PF3D7_0422600,6.325560,48
PF3D7_0422600,5.083610,54
PF3D7_0422600,4.719710,63
PF3D7_0831750,3.886640,3
PF3D7_0831750,4.940970,12
PF3D7_0831750,6.485630,18
PF3D7_0831750,4.048600,24
PF3D7_0831750,2.508210,33
PF3D7_0831750,4.317400,45
PF3D7_0831750,2.591350,63
PF3D7_1346200,1.598113,3
PF3D7_1346200,4.126700,12
PF3D7_1346200,4.350050,18
PF3D7_1346200,1.818760,30
PF3D7_1346200,2.197050,45
PF3D7_1346200,3.785800,51
PF3D7_1346200,3.465370,57
PF3D7_0110300,3.503970,6
PF3D7_0110300,2.258850,15
PF3D7_0110300,2.083880,24
PF3D7_0110300,1.000000,36
PF3D7_0110300,1.679872,57
PF3D7_0110300,2.104600,66
PF3D7_0815100,1.571830,12
PF3D7_0815100,2.743160,30
PF3D7_0815100,1.428662,48
PF3D7_1465600,2.261420,15
PF3D7_1465600,2.235170,21
PF3D7_1465600,1.201494,33
PF3D7_1465600,1.734816,51
PF3D7_1401900,1.922502,9
PF3D7_1401900,1.688444,15
PF3D7_1401900,1.592756,24
PF3D7_1401900,1.716103,45
PF3D7_1401900,1.213887,51
PF3D7_1401900,1.465941,63
PF3D7_0514500,1.000000,57
PF3D7_0113600,1.216566,15
PF3D7_0113600,1.332095,33
PF3D7_0113600,2.267130,45
PF3D7_0113600,1.173039,54
PF3D7_0113600,1.235136,60
malmito_rna_27,1.000000,48
malmito_rna_27,2508.340000,21
malmito_rna_27,3927.640000,33
malmito_rna_27,2728.980000,54
malmito_rna_27,2670.000000,60
PF3D7_1367300,2.278030,3
PF3D7_1367300,1.505287,12
PF3D7_1367300,1.360921,18
PF3D7_1367300,1.052931,24
PF3D7_1367300,1.000000,63
PF3D7_1367300,1.499960,42
PF3D7_1367300,1.435596,48
PF3D7_0700200,1.000000,45
PF3D7_0700200,1.191164,27
PF3D7_0700200,2.225020,63
PF3D7_1424200,1166.090000,12
PF3D7_1424200,733.285000,24
PF3D7_1424200,174.893000,33
PF3D7_1424200,1621.870000,39
PF3D7_1424200,529.468000,51
PF3D7_1424200,184.732000,57
PF3D7_1424200,432.714000,63
PF3D7_0218800,1108.820000,9
PF3D7_0218800,1042.960000,15
PF3D7_0218800,662.236000,24
PF3D7_0218800,1083.100000,42
PF3D7_0218800,924.955000,48
PF3D7_0218800,769.136000,60
PF3D7_0218800,828.780000,66
PF3D7_1115700,85.570400,6
PF3D7_1115700,21.861300,30
PF3D7_1115700,92.184700,42
PF3D7_1441100,131.350000,18
PF3D7_1441100,93.719800,33
PF3D7_1441100,44.212100,54
PF3D7_1112000,109.965000,6
PF3D7_1112000,70.775200,21
PF3D7_1112000,73.462900,27
PF3D7_1112000,36.900700,51
PF3D7_1112000,13.481600,57
PF3D7_1112000,26.912100,66
PF3D7_1231800,65.405700,21
PF3D7_1231800,41.695200,33
PF3D7_1231800,72.831700,57
PF3D7_1432100,123.510000,21
PF3D7_1432100,34.759200,33
PF3D7_1432100,60.066900,48
PF3D7_1432100,61.196900,57
PF3D7_0935000,77.738200,18
PF3D7_0935000,71.552700,33
PF3D7_0935000,50.703700,48
PF3D7_0935000,35.025100,57
PF3D7_0935000,35.168800,63
PF3D7_1435400,93.758000,18
PF3D7_1435400,88.960800,24
PF3D7_1435400,37.409900,33
PF3D7_1435400,91.761600,48
PF3D7_1435400,66.370000,57
PF3D7_1021600,60.894500,9
PF3D7_1021600,57.732100,15
PF3D7_1021600,14.403900,33
PF3D7_1021600,68.630300,51
PF3D7_1021600,111.644000,60
PF3D7_1214600,5.994050,33
PF3D7_1214600,30.230000,51
PF3D7_1214600,43.809000,60
PF3D7_1363900,5.708880,18
PF3D7_1363900,31.810800,36
PF3D7_1363900,12.067500,54
PF3D7_1363900,24.124100,66
PF3D7_1408700,19.889300,18
PF3D7_1408700,31.758500,36
PF3D7_1408700,20.692300,54
PF3D7_1365000,15.113400,18
PF3D7_1365000,6.094890,33
PF3D7_1365000,6.509820,57
PF3D7_1365000,4.050580,63
PF3D7_1422300,21.368000,12
PF3D7_1422300,17.009100,18
PF3D7_1422300,28.806500,36
PF3D7_1422300,32.513900,42
PF3D7_1422300,19.440200,48
PF3D7_1422300,14.455700,57
PF3D7_1422300,11.427100,66
PF3D7_1454600,5.476280,3
PF3D7_1454600,20.827100,15
PF3D7_1454600,5.656380,36
PF3D7_1454600,22.014500,54
PF3D7_1454600,19.864500,60
PF3D7_1343900,20.537600,18
PF3D7_1343900,18.326800,27
PF3D7_1343900,18.035000,36
PF3D7_1343900,15.503500,54
PF3D7_0211000,6.613940,15
PF3D7_0211000,5.039520,21
PF3D7_0211000,4.257230,30
PF3D7_0211000,11.030600,42
PF3D7_0211000,5.787600,60
PF3D7_0211000,6.523140,66
PF3D7_1453000,10.835430,18
PF3D7_1453000,9.754850,33
PF3D7_1453000,11.630500,57
PF3D7_1453000,11.310900,63
PF3D7_1352300,6.788040,12
PF3D7_1352300,7.938020,24
PF3D7_1352300,3.684210,33
PF3D7_1352300,7.010710,45
PF3D7_1352300,12.865900,57
PF3D7_1352300,9.421200,66
PF3D7_1363100,5.195540,18
PF3D7_1363100,5.458580,36
PF3D7_1363100,7.321750,45
PF3D7_1363100,6.590630,51
PF3D7_1425500,1.000000,54
PF3D7_1425500,1.226455,27
PF3D7_1425500,1.158926,60
PF3D7_1003900,2.529150,9
PF3D7_1003900,2.206750,18
PF3D7_1003900,1.682621,24
PF3D7_1003900,1.387100,30
PF3D7_1003900,1.620641,36
PF3D7_1003900,2.040310,48
PF3D7_1003900,1.367274,60
PF3D7_0833000,1.508097,6
PF3D7_0833000,1.299938,12
PF3D7_0833000,1.054198,27
PF3D7_0833000,1.000000,36
PF3D7_0833000,1.336212,66
PF3D7_1013500,16.364400,12
PF3D7_1013500,25.568800,27
PF3D7_1013500,30.173900,39
PF3D7_1013500,17.774400,48
PF3D7_1013500,20.564200,63
PF3D7_1407000,1.087463,9
PF3D7_1407000,1.501026,27
PF3D7_1407000,1.075312,45
PF3D7_1407000,1.300007,66
PF3D7_0828000,1.218448,6
PF3D7_0828000,1.247102,15
PF3D7_0828000,2.085850,30
PF3D7_0828000,1.290159,36
PF3D7_0828000,1.151194,45
PF3D7_0828000,1.526501,54
PF3D7_1466500,1.000000,54
PF3D7_1466500,1.277219,18
PF3D7_1466500,2.078570,63
PF3D7_1302400,1.000000,51
PF3D7_1302400,1.339647,27
PF3D7_1468700,1909.350000,9
PF3D7_1468700,284.853000,33
PF3D7_1468700,2193.950000,42
PF3D7_1468700,2058.930000,51
PF3D7_0919000,720.330000,21
PF3D7_0919000,315.310000,33
PF3D7_0919000,774.913000,51
PF3D7_0919000,897.445000,60
PF3D7_1127600,22.857300,9
PF3D7_1127600,68.340200,27
PF3D7_1127600,19.801700,45
PF3D7_1127600,73.867300,60
PF3D7_0530000,217.261000,3
PF3D7_0530000,41.167800,15
PF3D7_0530000,115.945000,30
PF3D7_0530000,52.862600,51
PF3D7_0717700,166.129000,18
PF3D7_0717700,163.555000,24
PF3D7_0717700,95.326200,36
PF3D7_0717700,149.572000,60
PF3D7_0931400,36.319400,3
PF3D7_0931400,94.804100,12
PF3D7_0931400,87.507100,18
PF3D7_0931400,25.272600,39
PF3D7_0931400,112.952000,51
PF3D7_0931400,107.185000,57
PF3D7_0931400,72.581400,63
PF3D7_0715000,51.259100,18
PF3D7_0715000,11.964200,33
PF3D7_0715000,45.453800,57
PF3D7_1021400,45.107100,18
PF3D7_1021400,48.790700,33
PF3D7_1021400,134.284000,42
PF3D7_1021400,42.025500,54
PF3D7_0520300,68.555600,18
PF3D7_0520300,10.562440,33
PF3D7_0520300,12.546800,57
PF3D7_0805400,50.146500,9
PF3D7_0805400,10.058900,33
PF3D7_0805400,33.009800,48
PF3D7_1144600,37.110500,18
PF3D7_1144600,16.966600,33
PF3D7_1144600,44.581800,48
PF3D7_1144600,30.042000,57
PF3D7_1468500,14.017000,3
PF3D7_1468500,23.694900,18
PF3D7_1468500,13.202100,39
PF3D7_1468500,7.091880,51
PF3D7_1438600,19.883000,18
PF3D7_1438600,14.874000,33
PF3D7_1438600,19.810900,57
PF3D7_1443100,9.465770,3
PF3D7_1443100,33.311000,18
PF3D7_1443100,9.671610,39
PF3D7_1443100,29.330300,57
PF3D7_1443100,29.004600,63
PF3D7_1205900,32.098700,27
PF3D7_1205900,35.860300,36
PF3D7_1205900,51.465600,48
PF3D7_1205900,29.597600,63
PF3D7_1223200,46.035500,18
PF3D7_1223200,60.094300,36
PF3D7_1223200,46.676300,54
PF3D7_1366400,24.066600,12
PF3D7_1366400,9.137220,36
PF3D7_1366400,28.490700,48
PF3D7_1366400,27.827900,63
PF3D7_1123300,23.167700,6
PF3D7_1123300,16.346500,18
PF3D7_1123300,18.655300,24
PF3D7_1123300,28.877600,39
PF3D7_1123300,16.080200,48
PF3D7_1123300,9.785140,57
PF3D7_1123300,12.464200,63
PF3D7_1441600,3.002260,6
PF3D7_1441600,10.185990,18
PF3D7_1441600,3.202360,42
PF3D7_1441600,6.474190,60
PF3D7_API01800,1.530486,15
PF3D7_API01800,6.454160,21
PF3D7_API01800,6.646500,27
PF3D7_API01800,11.846400,33
PF3D7_API01800,2.460640,45
PF3D7_API01800,21.341600,57
PF3D7_API01800,26.834300,66
PF3D7_0619100,15.737500,21
PF3D7_0619100,4.272830,36
PF3D7_0619100,19.130300,57
PF3D7_0619100,18.337000,66
PF3D7_1007500,32.737100,18
PF3D7_1007500,31.650800,24
PF3D7_1007500,36.537200,39
PF3D7_1007500,50.514300,48
PF3D7_1007500,32.616000,57
PF3D7_1007500,23.212700,66
PF3D7_0806100,11.952800,18
PF3D7_0806100,4.532610,36
PF3D7_0806100,12.446500,57
PF3D7_0806100,7.053260,63
PF3D7_1037400,1.213373,9
PF3D7_1037400,2.690970,27
PF3D7_1037400,1.080381,45
PF3D7_1037400,3.190180,66
PF3D7_1101300,1.057233,9
PF3D7_1101300,1.377556,24
PF3D7_1101300,1.000000,45
PF3D7_1101300,1.714578,66
PF3D7_1416700,1.000000,51
PF3D7_1416700,2.486980,21
PF3D7_1416700,1.642366,63
PF3D7_0932900,1.000000,66
PF3D7_0932900,1.498172,45
PF3D7_0830000,21.285500,3
PF3D7_0830000,1.000000,45
PF3D7_0830000,57.849500,21
PF3D7_0830000,32.239900,30
PF3D7_0830000,26.768000,51
PF3D7_0830000,316.754000,63
PF3D7_0729800,1.000000,66
PF3D7_0425500,1.000000,68
PF3D7_0425500,1.431930,51
PF3D7_1143600,1.189966,6
