gene,expr,timepoint
PF3D7_0931300,1.392595,42
PF3D7_1120300,3.467510,27
PF3D7_1120300,4.444080,12
PF3D7_1120300,5.809440,48
PF3D7_1120300,4.239520,6
PF3D7_1120300,4.507430,36
PF3D7_1120300,5.077320,60
PF3D7_1024400,1.537449,24
PF3D7_1024400,2.886920,9
PF3D7_1024400,1.478798,54
PF3D7_1024400,1.162155,48
PF3D7_1024400,1.176646,39
PF3D7_1432400,1.606243,15
PF3D7_1432400,2.813080,42
PF3D7_1432400,1.691806,33
PF3D7_1432400,1.708408,27
PF3D7_1432400,1.746459,21
PF3D7_1432400,1.760954,48
PF3D7_1432400,2.183840,54
PF3D7_1432300,3.309210,33
PF3D7_1432300,10.995870,60
PF3D7_1432300,3.724020,9
PF3D7_1432300,7.542230,45
PF3D7_1030900,1.894017,30
PF3D7_1030900,2.615430,9
PF3D7_1030900,1.000000,54
PF3D7_1030900,2.054730,18
PF3D7_1030900,1.154664,42
PF3D7_1147200,1.718220,12
PF3D7_1147200,2.343290,54
PF3D7_1147200,1.204292,42
PF3D7_1147200,1.690489,24
PF3D7_1147200,1.039369,48
PF3D7_1147200,1.358642,33
PF3D7_0510800,1.368041,48
PF3D7_0510800,2.678550,12
PF3D7_0510800,2.388240,33
PF3D7_0510800,2.345380,27
PF3D7_0510800,1.603733,54
PF3D7_1436400,1.937155,12
PF3D7_1436400,2.269710,24
PF3D7_1436400,2.359010,33
PF3D7_1436400,2.220510,51
PF3D7_0721500,1.266812,24
PF3D7_0721500,2.040320,48
PF3D7_0721500,1.198492,57
PF3D7_0721500,1.423077,33
PF3D7_0517100,7.913000,36
PF3D7_0517100,2.782300,54
PF3D7_0517100,3.976060,3
PF3D7_0517100,5.331100,21
PF3D7_0517100,7.243580,30
PF3D7_1004600,1.180447,12
PF3D7_1004600,1.297670,33
PF3D7_1004600,6.042880,54
PF3D7_1004600,1.212629,39
PF3D7_1004600,1.173284,24
PF3D7_1004600,1.487966,48
PF3D7_1004600,1.157456,18
PF3D7_0937700,1.074453,6
PF3D7_0937700,2.267900,51
PF3D7_0937700,1.122761,30
PF3D7_0937700,1.000000,15
PF3D7_0937700,1.097404,24
PF3D7_0937700,1.471006,57
PF3D7_1247700,1.110207,48
PF3D7_1247700,1.127220,27
PF3D7_1247700,1.048022,39
PF3D7_1247700,1.188277,21
PF3D7_1247700,1.139580,15
PF3D7_1247700,9.941920,57
PF3D7_0216800,1.123637,12
PF3D7_0216800,3.963250,60
PF3D7_0216800,1.055407,24
PF3D7_0216800,1.014569,39
PF3D7_0216800,1.000000,18
PF3D7_0621350,1.312091,9
PF3D7_0621350,2.152190,60
PF3D7_0621350,1.000000,48
PF3D7_1000400,1.000000,57
PF3D7_1000400,1.050049,51
PF3D7_0814700,1.290979,3
PF3D7_0814700,2.058660,21
PF3D7_0814700,1.000000,48
PF3D7_0814700,1.207515,36
PF3D7_1461500,1.253739,3
PF3D7_1461500,1.488855,15
PF3D7_1461500,1.746256,24
PF3D7_1461500,1.000000,51
PF3D7_1461500,1.439519,33
PF3D7_1461500,1.298770,60
PF3D7_1373100,1.000000,62
PF3D7_1373100,1.134014,45
PF3D7_0900300,1.257856,33
PF3D7_0900300,1.247591,21
PF3D7_0900300,1.278830,27
PF3D7_0900300,1.000000,9
PF3D7_0900300,1.305921,15
PF3D7_0900300,1.052105,51
PF3D7_1479500,1.000000,57
PF3D7_1479500,1.303986,48
PF3D7_1400600,1.000000,57
PF3D7_1400600,1.202863,51
PF3D7_0202500,12329.000000,15
PF3D7_0202500,10468.900000,21
PF3D7_0202500,213.963000,45
PF3D7_0305700,657.862000,15
PF3D7_0305700,203.589000,42
PF3D7_0305700,606.390000,30
PF3D7_0305700,718.171000,21
PF3D7_0305700,142.925000,6
PF3D7_0218500,144.898000,3
PF3D7_0218500,225.576000,51
PF3D7_0218500,200.519000,60
PF3D7_0218500,329.273000,45
PF3D7_0218500,746.348000,21
PF3D7_0218500,571.830000,30
PF3D7_0218500,431.039000,39
PF3D7_1420700,531.735000,24
PF3D7_1420700,534.394000,30
PF3D7_1420700,726.263000,12
PF3D7_1420700,63.440300,51
PF3D7_0921900,16.614100,42
PF3D7_0921900,2.342100,54
PF3D7_0921900,36.248000,3
PF3D7_0921900,197.282000,21
PF3D7_0921900,23.401800,48
PF3D7_0921900,155.486000,27
PF3D7_1036900,106.154000,27
PF3D7_1036900,59.069900,42
PF3D7_1036900,324.388000,12
PF3D7_1036900,13.325600,54
PF3D7_1226300,160.861000,45
PF3D7_1226300,218.126000,30
PF3D7_1226300,130.864000,39
PF3D7_1226300,130.180000,51
PF3D7_1457000,130.646000,45
PF3D7_1457000,60.888200,6
PF3D7_1457000,122.419000,60
PF3D7_1457000,166.013000,18
PF3D7_0904000,173.762000,30
PF3D7_0904000,68.223800,42
PF3D7_0904000,205.558000,24
PF3D7_0904000,22.271600,54
PF3D7_0904000,55.198800,3
PF3D7_1464600,192.344000,12
PF3D7_1464600,137.015000,30
PF3D7_1464600,59.892100,45
PF3D7_1464600,35.033700,51
PF3D7_1231100,116.663000,48
PF3D7_1231100,76.550600,6
PF3D7_1231100,86.897200,42
PF3D7_1110200,66.387300,45
PF3D7_1110200,45.153500,54
PF3D7_1110200,111.629000,33
PF3D7_1321800,104.562000,30
PF3D7_1321800,42.516600,51
PF3D7_1321800,44.497900,60
PF3D7_1321800,47.403400,45
PF3D7_1216400,16.639400,3
PF3D7_1216400,17.840300,42
PF3D7_1216400,11.550100,57
PF3D7_1216400,84.382200,18
PF3D7_1306400,202.091000,30
PF3D7_1306400,75.170100,42
PF3D7_1306400,54.716900,6
PF3D7_1306400,71.435900,57
PF3D7_1145300,34.704600,42
PF3D7_1145300,52.727700,60
PF3D7_1145300,29.455400,3
PF3D7_1145300,30.833200,33
PF3D7_1026000,63.714500,27
PF3D7_1026000,4.517850,54
PF3D7_1026000,29.976100,6
PF3D7_1026000,14.259000,42
PF3D7_1026000,69.063200,21
PF3D7_1470900,200.885000,30
PF3D7_1470900,59.956600,6
PF3D7_1470900,84.884400,60
PF3D7_1470900,127.485000,39
PF3D7_1117300,42.573200,30
PF3D7_1117300,47.445100,60
PF3D7_1117300,20.424500,45
PF3D7_1117300,62.899000,21
PF3D7_1117300,23.123300,39
PF3D7_0217300,17.663900,48
PF3D7_0217300,27.562100,36
PF3D7_0217300,47.066900,60
PF3D7_0217300,47.740200,6
PF3D7_1303400,8.779470,54
PF3D7_1303400,19.056700,42
PF3D7_1303400,36.644200,27
PF3D7_1414100,26.611300,36
PF3D7_1414100,11.662900,42
PF3D7_1414100,28.534900,30
PF3D7_1414100,5.467820,54
PF3D7_1414100,6.530720,48
PF3D7_1426800,9.406740,3
PF3D7_1426800,27.513500,27
PF3D7_1426800,4.015260,54
PF3D7_1426800,14.620200,42
PF3D7_0722500,40.350300,3
PF3D7_0722500,25.872200,48
PF3D7_0722500,31.345600,42
PF3D7_0722500,9.672780,57
PF3D7_0722500,127.329000,24
PF3D7_1131800,27.493600,51
PF3D7_1131800,7.720580,15
PF3D7_0419900,32.821300,33
PF3D7_0419900,9.358420,42
PF3D7_0419900,34.229300,27
PF3D7_0419900,12.805200,6
PF3D7_0419900,9.869430,57
PF3D7_1107500,16.725200,6
PF3D7_1107500,66.151100,33
PF3D7_1107500,34.862800,51
PF3D7_1107500,68.856600,24
PF3D7_1107500,23.628100,60
PF3D7_1107500,74.165800,18
PF3D7_1107500,58.960400,45
PF3D7_1411500,25.323900,18
PF3D7_1411500,1.789012,54
PF3D7_1411500,14.279500,27
PF3D7_1411500,6.138180,3
PF3D7_1411500,5.633340,42
PF3D7_0409800,17.524100,48
PF3D7_0409800,42.516100,27
PF3D7_0409800,61.540000,12
PF3D7_0409800,38.289600,6
PF3D7_0409800,47.666000,57
PF3D7_0603000,18.992100,27
PF3D7_0603000,5.826910,54
PF3D7_0603000,5.837040,48
PF3D7_0603000,7.119210,42
PF3D7_1354600,1.375169,54
PF3D7_1354600,14.021500,33
PF3D7_0924700,16.200300,24
PF3D7_0924700,3.460580,54
PF3D7_0924700,20.433200,18
PF3D7_0924700,21.888200,12
PF3D7_0924700,8.855210,42
PF3D7_0924700,9.228380,3
PF3D7_0924700,13.183500,30
PF3D7_0823300,32.416300,57
PF3D7_0823300,66.751300,30
PF3D7_0823300,36.417300,3
PF3D7_0823300,42.660200,45
PF3D7_0823300,70.473900,24
PF3D7_0208300,10.436960,33
PF3D7_0208300,2.901000,54
PF3D7_0208300,14.401100,27
PF3D7_1330100,11.433800,9
PF3D7_1330100,13.517600,24
PF3D7_1330100,14.871800,60
PF3D7_1330100,13.901700,33
PF3D7_1145800,3.128840,54
PF3D7_1145800,19.331000,18
PF3D7_1145800,14.108300,27
PF3D7_1430400,3.529570,54
PF3D7_1430400,4.564300,6
PF3D7_1430400,6.869820,39
PF3D7_1430400,22.463500,18
PF3D7_1458100,8.674070,42
PF3D7_1458100,6.802140,57
PF3D7_1458100,22.597800,24
PF3D7_1458100,24.259200,18
PF3D7_1458100,25.989900,51
PF3D7_1458100,30.348900,6
PF3D7_1459200,3.581890,48
PF3D7_1459200,11.301800,24
PF3D7_1459200,4.867250,33
PF3D7_1459200,3.267520,54
PF3D7_1039700,1.000000,54
PF3D7_1218200,9.737580,48
PF3D7_1218200,12.057000,36
PF3D7_1218200,14.318800,30
PF3D7_1235100,1.000000,27
PF3D7_1235100,3.698970,36
PF3D7_1235100,8.627210,42
PF3D7_1235100,8.242200,9
PF3D7_1235100,35.600200,57
PF3D7_1235100,12.558600,18
PF3D7_1334600,8.154550,6
PF3D7_1334600,1.930360,36
PF3D7_1334600,12.406900,15
PF3D7_1334600,5.405400,27
PF3D7_1334600,17.542400,60
PF3D7_1219000,9.175790,12
PF3D7_1219000,23.298000,54
PF3D7_1219000,14.627100,48
PF3D7_1219000,14.062300,42
PF3D7_1219000,9.828010,24
PF3D7_0719400,5.526920,21
PF3D7_0719400,6.532810,42
PF3D7_0719400,7.264030,33
PF3D7_0719400,11.005700,48
PF3D7_0719400,5.820230,57
PF3D7_0719400,5.502650,27
PF3D7_1220500,3.580480,6
PF3D7_1220500,1.985114,57
PF3D7_1220500,3.809840,48
PF3D7_1220500,4.908820,42
PF3D7_1220500,7.700080,30
PF3D7_1220500,10.341690,15
PF3D7_1464200,1.654153,57
PF3D7_1464200,2.183330,51
PF3D7_1464200,5.776120,36
PF3D7_1464200,7.935470,27
PF3D7_0919900,25.416900,57
PF3D7_0919900,3.890990,42
PF3D7_0919900,4.168290,18
PF3D7_1131200,1.958361,18
PF3D7_1131200,3.566790,42
PF3D7_1131200,4.375090,57
PF3D7_1131200,5.267860,48
PF3D7_0408200,3.851290,3
PF3D7_0408200,1.378883,42
PF3D7_0408200,3.861070,27
PF3D7_0408200,1.062549,54
PF3D7_0408200,6.037610,21
PF3D7_0408200,1.127100,48
PF3D7_1469100,7.151500,60
PF3D7_1469100,8.009720,9
PF3D7_1469100,9.038460,48
PF3D7_1469100,10.530070,54
PF3D7_1469100,13.610500,15
PF3D7_1469100,15.340900,27
PF3D7_1232800,2.882300,57
PF3D7_1232800,4.040160,51
PF3D7_1232800,5.864150,12
PF3D7_1232800,6.965260,27
PF3D7_1232800,8.735970,6
PF3D7_1232800,6.187600,18
PF3D7_0705800,3.239940,30
PF3D7_0705800,2.816230,21
PF3D7_0705800,3.776140,51
PF3D7_0705800,5.114570,60
PF3D7_0705800,6.379740,12
PF3D7_0705800,2.705110,36
PF3D7_0506500,8.184880,48
PF3D7_0506500,7.085280,42
PF3D7_0506500,4.040290,12
PF3D7_0506500,3.369040,54
PF3D7_0506500,7.586500,33
PF3D7_0630100,2.792460,48
PF3D7_0630100,2.535190,27
PF3D7_0630100,4.855160,9
PF3D7_0630100,2.061690,33
PF3D7_0630100,6.630440,18
PF3D7_0406600,1.309857,15
PF3D7_0406600,2.957200,48
PF3D7_0406600,1.340655,30
PF3D7_0406600,2.704360,60
PF3D7_0406600,1.334369,21
PF3D7_1013300,8.330200,27
PF3D7_1013300,8.678170,33
PF3D7_1013300,11.122200,48
PF3D7_1013300,4.440470,9
PF3D7_0728600,2.697150,21
PF3D7_0728600,2.394230,42
PF3D7_0728600,4.331000,54
PF3D7_0728600,2.783090,33
PF3D7_1328400,3.724830,42
PF3D7_1328400,1.080168,54
PF3D7_1328400,2.588230,9
PF3D7_1328400,3.891460,3
PF3D7_1328400,4.544220,30
PF3D7_0703000,8.100620,45
PF3D7_0703000,4.819920,57
PF3D7_0703000,2.484220,33
PF3D7_0703000,3.132290,27
PF3D7_0703000,4.410580,9
PF3D7_1244900,3.263910,18
PF3D7_1244900,2.813520,27
PF3D7_1244900,3.503580,6
PF3D7_1244900,2.536450,33
PF3D7_1244900,2.929020,57
PF3D7_1009900,4.820780,39
PF3D7_1009900,4.224050,3
PF3D7_1009900,5.121470,30
PF3D7_1009900,1.877644,54
PF3D7_1304200,4.178520,18
PF3D7_1304200,5.467230,27
PF3D7_1304200,5.701130,45
PF3D7_0724300,3.442030,12
PF3D7_0724300,6.316160,60
PF3D7_0724300,6.357850,33
PF3D7_0724300,7.292690,24
PF3D7_0724300,8.350670,51
PF3D7_0724300,11.818800,45
PF3D7_1137200,1.818905,27
PF3D7_1137200,2.347700,15
PF3D7_1137200,1.000000,48
PF3D7_1137200,6.075710,57
PF3D7_1137200,1.201398,42
PF3D7_1137200,1.285068,36
PF3D7_0114000,1.582646,33
PF3D7_0114000,2.287620,24
PF3D7_0114000,3.176160,15
PF3D7_0114000,1.202142,48
PF3D7_0813100,1.844271,42
PF3D7_0813100,2.130670,18
PF3D7_0813100,2.094870,27
PF3D7_0813100,22.792200,57
PF3D7_1325800,2.263480,12
PF3D7_1325800,2.226140,24
PF3D7_1325800,2.038090,51
PF3D7_1428400,2.523540,48
PF3D7_1428400,2.116860,30
PF3D7_1428400,3.501120,18
PF3D7_1428400,2.680110,42
PF3D7_1428400,2.781790,54
PF3D7_0921400,1.372132,15
PF3D7_0921400,2.545230,3
PF3D7_0921400,2.895270,60
PF3D7_0921400,1.162307,24
PF3D7_0921400,1.068187,30
PF3D7_0921400,2.774700,51
PF3D7_0509500,1.968618,12
PF3D7_0509500,2.422000,6
PF3D7_0509500,3.525800,48
PF3D7_0509500,1.843365,57
PF3D7_0509500,1.755927,27
PF3D7_0509500,2.228010,36
PF3D7_0600300,1.403819,30
PF3D7_0600300,1.990918,21
PF3D7_0600300,1.550536,51
PF3D7_0600300,1.232405,57
PF3D7_0600300,1.073473,6
PF3D7_0600300,1.881545,15
PF3D7_0806300,1.927680,21
PF3D7_0806300,2.290870,12
PF3D7_0806300,11.808200,60
PF3D7_0806300,1.299760,42
PF3D7_0222100,1.000000,57
PF3D7_1318500,1.109917,18
PF3D7_1318500,1.646595,54
PF3D7_1318500,1.286263,39
PF3D7_1318500,1.304029,45
PF3D7_1318500,1.187019,33
PF3D7_1224200,1.141259,18
PF3D7_1224200,1.765159,45
PF3D7_1224200,1.659692,36
PF3D7_1224200,1.310919,24
PF3D7_1426500,3.557580,48
PF3D7_1426500,2.971290,21
PF3D7_1426500,3.609100,27
PF3D7_1426500,5.373760,60
PF3D7_API01700,1.000000,48
PF3D7_API01700,3.124410,54
PF3D7_API01700,1.099360,24
PF3D7_1236600,1.787602,15
PF3D7_1236600,2.043060,9
PF3D7_1236600,3.888120,60
PF3D7_1236600,1.000000,27
PF3D7_1236600,1.274629,42
PF3D7_1236600,1.708255,21
PF3D7_1434900,1.085890,15
PF3D7_1434900,1.092684,21
PF3D7_1434900,1.404310,42
PF3D7_1434900,1.000000,27
PF3D7_1434900,1.542521,48
PF3D7_1434900,1.543443,57
PF3D7_1141900,1.344630,33
PF3D7_1141900,1.351675,39
PF3D7_1141900,1.279497,27
PF3D7_1141900,1.895344,12
PF3D7_1141900,1.688672,18
PF3D7_1141900,1.313377,51
PF3D7_1432200,1.320506,15
PF3D7_1432200,1.244309,33
PF3D7_1432200,5.055820,57
PF3D7_1432200,1.072885,42
PF3D7_1432200,1.330227,27
PF3D7_0114400,1.000000,27
PF3D7_0114400,1.176652,54
PF3D7_0114400,1.089741,48
PF3D7_0114400,1.030663,21
PF3D7_0600900,1.000000,62
PF3D7_0600900,1.047624,21
PF3D7_0100400,1.000000,57
PF3D7_0100400,1.099769,51
PF3D7_1346300,520.375000,42
PF3D7_1346300,977.055000,30
PF3D7_1346300,1260.010000,21
PF3D7_1346300,252.067000,51
PF3D7_1130100,157.960000,54
PF3D7_1130100,532.236000,27
PF3D7_1130100,200.937000,3
PF3D7_1130100,635.280000,33
PF3D7_1130100,493.440000,15
PF3D7_1130100,253.120000,48
PF3D7_0520900,176.389000,39
PF3D7_0520900,420.733000,24
PF3D7_0520900,150.221000,60
PF3D7_0520900,116.302000,51
PF3D7_0520900,44.265600,6
PF3D7_0520900,255.364000,45
PF3D7_0108300,89.569300,45
PF3D7_0108300,181.398000,30
PF3D7_0108300,62.503600,51
PF3D7_0204200,81.358300,51
PF3D7_0204200,210.253000,30
PF3D7_0204200,78.063000,45
PF3D7_0204200,303.509000,57
PF3D7_0914600,168.703000,30
PF3D7_0914600,113.210000,45
PF3D7_0914600,235.063000,24
PF3D7_0931100,9.862230,42
PF3D7_0931100,2.007590,54
PF3D7_0931100,70.025500,27
PF3D7_1445600,96.645000,30
PF3D7_1445600,185.076000,12
PF3D7_1445600,42.251800,42
PF3D7_1445600,18.389900,54
PF3D7_1445600,24.935700,48
PF3D7_1143800,161.638000,30
PF3D7_1143800,59.976800,45
PF3D7_1143800,28.673500,51
PF3D7_0928000,172.140000,33
PF3D7_0928000,77.799700,15
PF3D7_0928000,149.712000,42
PF3D7_1445700,24.465300,54
PF3D7_1445700,308.375000,12
PF3D7_1445700,182.026000,30
PF3D7_1459400,96.117100,18
PF3D7_1459400,114.028000,24
PF3D7_1459400,37.079800,6
PF3D7_1459400,88.701300,12
PF3D7_1459400,18.978900,45
PF3D7_1459400,31.346200,60
PF3D7_1355800,59.250900,57
PF3D7_1355800,67.641400,3
PF3D7_1355800,102.711000,51
PF3D7_1355800,152.352000,39
PF3D7_1355800,155.831000,30
PF3D7_1355800,206.029000,15
PF3D7_1466800,98.865700,24
PF3D7_1466800,43.208600,51
PF3D7_1466800,45.953400,45
PF3D7_1466800,86.757800,30
PF3D7_1466800,127.714000,9
PF3D7_1134800,64.987100,30
PF3D7_1134800,78.597200,18
PF3D7_1134800,25.277300,60
PF3D7_1134800,25.302900,3
PF3D7_1134800,77.050900,24
PF3D7_1134800,30.350200,45
PF3D7_1015200,129.893000,24
PF3D7_1015200,20.122900,3
PF3D7_1015200,81.482500,36
PF3D7_1015200,25.365400,60
PF3D7_1015200,27.813800,54
PF3D7_1015200,92.418200,45
PF3D7_0525000,113.333000,45
PF3D7_0525000,35.619200,9
PF3D7_0525000,52.058800,30
PF3D7_0525000,71.196800,24
PF3D7_0525000,44.539900,57
PF3D7_0525000,45.337600,51
PF3D7_1419300,19.287100,60
PF3D7_1419300,12.618600,51
PF3D7_1419300,78.288900,24
PF3D7_1419300,22.485600,3
PF3D7_1419300,39.565100,36
PF3D7_1419400,48.757600,18
PF3D7_1419400,12.471700,48
PF3D7_1419400,29.572600,36
PF3D7_1419400,7.670400,54
PF3D7_0621900,17.899800,3
PF3D7_0621900,21.467000,60
PF3D7_0621900,53.039400,30
PF3D7_0621900,22.377300,51
PF3D7_0621900,41.320400,39
PF3D7_1336000,20.764500,39
PF3D7_1336000,13.877900,51
PF3D7_1336000,12.260200,3
PF3D7_1336000,45.254400,18
PF3D7_1336000,31.498200,24
PF3D7_0729300,3.410260,54
PF3D7_0729300,28.069300,30
PF3D7_0819500,24.618300,60
PF3D7_0819500,11.970100,51
PF3D7_0819500,6.288280,21
PF3D7_0505700,8.210650,54
PF3D7_0505700,33.023300,24
PF3D7_0505700,26.789100,30
PF3D7_0505700,12.339500,6
PF3D7_0505700,13.991600,42
PF3D7_1434500,5.246010,54
PF3D7_1434500,31.591300,33
PF3D7_1415800,19.867500,45
PF3D7_1415800,34.190400,27
PF3D7_1415800,35.698000,39
PF3D7_1415800,53.995100,12
PF3D7_1415800,6.330080,51
PF3D7_0926700,18.885800,36
PF3D7_0926700,5.514280,6
PF3D7_0926700,7.242080,60
PF3D7_0926700,28.625100,45
PF3D7_0926700,12.393500,51
PF3D7_0926700,31.267500,24
PF3D7_0910600,38.448500,45
PF3D7_0910600,20.553900,12
PF3D7_0910600,30.907200,39
PF3D7_0910600,22.288900,30
PF3D7_0910600,15.879400,18
PF3D7_0424900,3.452870,57
PF3D7_0424900,1.623277,45
PF3D7_0424900,19.518600,18
PF3D7_0424900,1.774735,51
PF3D7_0424900,8.041130,36
PF3D7_0424900,26.233700,12
PF3D7_0424900,14.945200,27
PF3D7_0510500,16.945500,48
PF3D7_0510500,12.304400,42
PF3D7_0510500,4.176360,12
PF3D7_0510500,5.838930,18
PF3D7_0510500,6.576150,54
PF3D7_0904500,16.703800,36
PF3D7_0904500,4.213930,9
PF3D7_0904500,9.789120,60
PF3D7_0904500,9.940540,54
PF3D7_0904500,10.408480,24
PF3D7_0904500,28.981800,45
PF3D7_0511100,19.697900,27
PF3D7_0511100,9.762690,21
PF3D7_0511100,3.564310,15
PF3D7_0511100,6.241090,51
PF3D7_0511100,15.410000,39
PF3D7_0908000,41.752300,60
PF3D7_0908000,11.140400,33
PF3D7_0908000,4.647560,15
PF3D7_0908000,13.197100,39
PF3D7_0806100,4.248630,48
PF3D7_0806100,2.630370,12
PF3D7_0806100,4.842890,42
PF3D7_0806100,2.027740,54
PF3D7_1337200,11.738800,36
PF3D7_1337200,4.548340,9
PF3D7_1337200,6.775040,57
PF3D7_1239800,9.849050,42
PF3D7_1239800,2.602900,15
PF3D7_1239800,4.043820,57
PF3D7_1239800,6.681220,48
PF3D7_1349300,4.995230,42
PF3D7_1349300,10.745460,6
PF3D7_1349300,12.213600,18
PF3D7_1349300,13.702700,60
PF3D7_1349300,7.763220,27
PF3D7_0713800,3.352640,27
PF3D7_0713800,2.215060,42
PF3D7_0713800,3.770860,36
PF3D7_0713800,5.871270,9
PF3D7_0713800,9.982520,57
PF3D7_0713800,2.834220,48
PF3D7_0202600,2.065230,12
PF3D7_0202600,3.764660,60
PF3D7_0202600,5.745370,54
PF3D7_0202600,6.045260,45
PF3D7_0202600,7.988950,36
PF3D7_1335700,8.343040,48
PF3D7_1335700,3.503930,12
PF3D7_1335700,4.028140,33
PF3D7_1335700,5.674540,57
PF3D7_1335700,8.266160,42
PF3D7_1335700,4.168830,27
PF3D7_1326800,5.897450,6
PF3D7_1326800,6.225070,27
PF3D7_1326800,7.412290,48
PF3D7_1326800,8.601660,39
PF3D7_1326800,6.383100,54
PF3D7_1326800,12.019200,21
PF3D7_1326800,5.926970,60
PF3D7_1471800,2.127200,33
PF3D7_1471800,4.478900,21
PF3D7_1471800,2.626950,51
PF3D7_1471800,6.578000,12
PF3D7_0322500,3.406920,48
PF3D7_0322500,1.066270,15
PF3D7_0322500,2.027790,33
PF3D7_0322500,3.114360,42
PF3D7_0322500,1.500590,21
PF3D7_0322500,1.604020,27
PF3D7_0322500,1.823995,54
PF3D7_0403100,3.121910,18
PF3D7_0403100,2.493270,12
PF3D7_0403100,3.457210,24
PF3D7_0403100,4.369920,60
PF3D7_0403100,6.518770,45
PF3D7_0403100,7.179300,51
PF3D7_0403100,2.481850,33
PF3D7_0104100,1.735444,9
PF3D7_0104100,1.343126,24
PF3D7_0104100,6.656540,60
PF3D7_0104100,1.159880,36
PF3D7_0104100,1.268989,18
PF3D7_0104100,1.096818,42
PF3D7_1036300,1.407581,18
PF3D7_1036300,2.532260,9
PF3D7_1036300,1.100857,42
PF3D7_1036300,1.234340,27
PF3D7_0423300,1.383022,21
PF3D7_0423300,1.037575,39
PF3D7_0423300,1.000000,48
PF3D7_0423300,5.667930,54
PF3D7_0423300,1.497712,27
PF3D7_1250400,1.276507,27
PF3D7_1250400,1.119765,48
PF3D7_1250400,1.138839,42
PF3D7_1250400,1.119968,57
PF3D7_1250400,1.127854,33
PF3D7_1335300,1.329435,15
PF3D7_1335300,1.098984,42
PF3D7_1335300,1.103783,36
PF3D7_1335300,1.443091,30
PF3D7_1206400,1.000000,48
PF3D7_1206400,1.052366,24
PF3D7_1469900,1.213091,48
PF3D7_1469900,1.593421,30
PF3D7_1469900,1.000000,39
PF3D7_1469900,1.374357,18
PF3D7_1469900,1.747085,57
PF3D7_1469900,1.353135,24
PF3D7_1440600,1.822476,27
PF3D7_1440600,1.576358,51
PF3D7_1440600,4.117650,3
PF3D7_1440600,2.070550,57
PF3D7_1440600,1.626306,36
PF3D7_1101200,1.000000,51
PF3D7_1101200,1.122232,57
PF3D7_1101200,1.156319,33
PF3D7_1101200,1.101110,24
PF3D7_1109600,169.741000,33
PF3D7_1109600,1.000000,54
PF3D7_1109600,84.427300,6
PF3D7_1109600,133.233000,18
PF3D7_1109600,345.382000,39
PF3D7_0927500,1.975793,9
PF3D7_0927500,2.168030,18
PF3D7_0927500,1.000000,33
PF3D7_0927500,1.538456,45
PF3D7_0927500,1.895414,27
PF3D7_0205000,1.276963,27
PF3D7_0205000,2.813820,3
PF3D7_0205000,1.026489,42
PF3D7_0205000,1.437212,21
PF3D7_0205000,1.000000,54
PF3D7_0205000,1.759678,15
PF3D7_0205000,1.452737,9
PF3D7_0205000,1.495239,60
PF3D7_0205000,1.170753,33
PF3D7_1254400,1.390126,51
PF3D7_1254400,1.000000,57
PF3D7_1254400,1.038621,21
PF3D7_1254400,1.039347,30
PF3D7_1254400,1.083597,12
PF3D7_1102700,161.109000,45
PF3D7_1102700,4842.040000,15
PF3D7_1102700,4221.010000,21
PF3D7_1102700,125.241000,51
PF3D7_0707420,4385.070000,60
PF3D7_0707420,1994.060000,48
PF3D7_0707420,1413.970000,30
PF3D7_0707420,1438.160000,15
PF3D7_0707420,1751.680000,21
PF3D7_0532100,1104.860000,51
PF3D7_0532100,4482.800000,21
PF3D7_0532100,5317.810000,15
PF3D7_0532100,4143.000000,30
PF3D7_0708400,1801.390000,42
PF3D7_0708400,466.432000,3
PF3D7_0708400,1692.730000,33
PF3D7_0708400,230.183000,54
PF3D7_1352500,417.614000,39
PF3D7_1352500,68.678900,12
PF3D7_1352500,573.688000,30
PF3D7_1352500,245.239000,60
PF3D7_1408000,120.795000,51
PF3D7_1408000,521.105000,36
PF3D7_1408000,300.245000,18
PF3D7_1408000,429.789000,45
PF3D7_1408000,205.497000,60
PF3D7_0315100,161.689000,45
PF3D7_0315100,258.959000,30
PF3D7_0315100,85.039400,51
PF3D7_0315100,158.468000,39
PF3D7_0315100,122.100000,60
PF3D7_0409100,32.129300,3
PF3D7_0409100,83.313700,30
PF3D7_0409100,22.630800,54
PF3D7_0409100,30.592400,42
PF3D7_1445400,19.881800,51
PF3D7_1445400,35.080900,45
PF3D7_1445400,117.622000,12
PF3D7_1445400,63.976800,27
PF3D7_1330800,4.477980,54
PF3D7_1330800,46.558100,42
PF3D7_1330800,70.325800,30
PF3D7_0628200,33.335900,3
PF3D7_0628200,27.316100,57
PF3D7_0628200,37.264400,42
PF3D7_0214000,50.169600,60
PF3D7_0214000,106.337000,36
PF3D7_0214000,115.839000,30
PF3D7_0214000,28.709900,51
PF3D7_0214000,125.504000,45
PF3D7_1457300,16.004100,51
PF3D7_1457300,58.094200,36
PF3D7_1457300,26.081900,60
PF3D7_1457300,70.416900,30
PF3D7_1457300,22.372400,3
PF3D7_1333400,17.917400,60
PF3D7_1333400,35.514500,51
PF3D7_1333400,36.218700,39
PF3D7_1333400,21.026500,3
PF3D7_1333400,25.045700,45
PF3D7_1333400,58.599300,27
PF3D7_0319100,40.914200,57
PF3D7_0319100,74.608600,33
PF3D7_0319100,51.466600,15
